Symbol	logFC_tum	logFC_norm	delta_logFC
PRAMEF26	0.684003846153848	0.0216369458128067	0.6623669003410413
PRAMEF27	0.571630769230772	0.186581280788175	0.385049488442597
PRAMEF33	0.492534615384619	0.266195073891621	0.226339541492998
PRAMEF4	0.596738461538465	0.255161576354679	0.341576885183786
PRAMEF5	0.54628461538462	0.0503581280788161	0.4959264873058039
PRAMEF6	1.22645	0.511381773399016	0.715068226600984
PRAMEF7	0.157784615384617	0.279739408866998	-0.121954793482381
PRAMEF8	1.21833461538462	0.332698029556646	0.885636585827974
PRAMEF9	0.555769230769235	0.0877039408866995	0.4680652898825355
PRAP1	1.02701153846154	-1.24362413793103	2.27063567639257
PRB1	1.53878076923077	-5.87842167487684	7.41720244410761
PRB2	1.05100769230769	-5.32313399014778	6.37414168245547
PRB3	1.10765384615385	-5.96902660098521	7.0766804471390605
PRB4	0.254157692307695	-5.09525467980295	5.349412372110645
PRC1	0.0080230769230729	0.0504088669950713	-0.0423857900719984
PRCC	0.204915384615384	-0.0312064039408888	0.2361217885562728
PRCD	0.392765384615384	-0.362333004926106	0.75509838954149
PRCP	1.17879230769231	1.42121527093596	-0.2424229632436501
PRDM1	1.46325769230769	-1.4405118226601	2.90376951496779
PRDM10	1.49964230769231	-0.206852709359605	1.706495017051915
PRDM11	0.922465384615385	0.0638768472906392	0.8585885373247457
PRDM12	-0.734507692307694	0.296197044334978	-1.030704736642672
PRDM13	-0.0393846153846162	0.320568965517237	-0.3599535809018532
PRDM14	0.885992307692312	0.104042857142856	0.781949450549456
PRDM15	0.204996153846154	-0.730319211822659	0.935315365668813
PRDM16	2.59776153846154	-1.58432512315271	4.18208666161425
PRDM2	0.788400000000001	-0.310589162561577	1.098989162561578
PRDM4	0.639238461538463	0.790288669950743	-0.15105020841228
PRDM5	3.19051538461539	2.14971379310345	1.0408015915119404
PRDM6	2.17585384615385	-0.0711098522167468	2.246963698370597
PRDM7	-2.01251153846154	-0.370983251231525	-1.6415282872300152
PRDM8	2.12474230769231	2.34970295566503	-0.22496064797271975
PRDM9	1.41633846153847	0.560046798029555	0.856291663508915
PRDX1	0.256323076923078	0.35227290640394	-0.095949829480862
PRDX2	0.535799999999999	-0.845297536945812	1.381097536945811
PRDX3	0.946376923076924	2.15002610837439	-1.2036491852974658
PRDX4	0.862953846153846	2.24482266009852	-1.381868813944674
PRDX5	-0.0768961538461568	0.284246305418723	-0.36114245926487976
PRDX6	0.394723076923078	0.547819704433499	-0.15309662751042102
PREB	0.289526923076922	0.239150246305413	0.050376676771509005
PRELID1	-0.0351923076923102	0.257723645320197	-0.29291595301250717
PRELID2	1.10784230769231	1.42350591133005	-0.31566360363774004
PRELID3A	0.740484615384615	1.9578	-1.217315384615385
PRELID3B	1.06556538461538	1.08179458128079	-0.016229196665410006
PRELP	0.86685	-2.56136600985221	3.42821600985221
PREP	0.903142307692306	0.025644827586202	0.877497480106104
PREPL	1.61586153846154	0.715281280788178	0.900580257673362
PREX1	1.00143076923077	-0.222215763546799	1.223646532777569
PREX2	2.01023846153846	-2.65063399014778	4.66087245168624
PRF1	0.430780769230769	-5.77138916256157	6.202169931792339
PRG2	-0.701603846153846	-5.05846403940886	4.356860193255014
PRG3	-0.168934615384613	-0.117469950738915	-0.05146466464569799
PRG4	2.37249615384616	-1.02988374384237	3.4023798976885304
PRH1	1.06978461538462	0.0736152709359605	0.9961693444486595
PRH2	1.05767692307692	0.368410837438423	0.6892660856384971
PRICKLE1	1.3617	0.380660591133005	0.9810394088669949
PRICKLE2	2.09362307692308	1.73702019704433	0.35660287987874995
PRICKLE3	-0.335169230769232	-0.95789359605911	0.622724365289878
PRICKLE4	0.954076923076923	-1.21584581280788	2.169922735884803
PRIM1	0.946850000000001	0.256619704433497	0.690230295566504
PRIM2	0.468988461538461	2.10603842364532	-1.637049962106859
PRIMA1	5.8780576923077	-6.50756699507388	12.38562468738158
PRIMPOL	1.59145	0.448241379310345	1.143208620689655
PRKAA1	1.50297692307692	1.53991182266011	-0.03693489958318996
PRKAA2	3.05498461538462	1.50816798029557	1.5468166350890498
PRKAB1	0.636211538461537	-0.159739901477831	0.795951439939368
PRKAB2	1.69571923076923	0.435545320197044	1.2601739105721859
PRKACA	0.301103846153846	0.520798522167493	-0.219694676013647
PRKACB	1.86074230769231	2.23755763546798	-0.37681532777566984
PRKACG	0.13305384615385	0.070115763546795	0.062938082607055
PRKAG1	0.582611538461538	0.611312807881772	-0.028701269420233988
PRKAG2	0.542526923076923	1.26663201970444	-0.7241050966275171
PRKAG3	1.83462692307693	0.538772413793101	1.2958545092838292
PRKAR1A	0.885815384615385	1.29869359605912	-0.41287821144373493
PRKAR1B	0.787861538461539	0.508734482758619	0.27912705570291996
PRKAR2A	0.681784615384616	0.58507783251232	0.09670678287229595
PRKAR2B	1.90301538461538	-0.986570935960591	2.8895863205759706
PRKCA	2.07083846153846	2.62267241379311	-0.55183395225465
PRKCB	0.649892307692308	-6.30445221674876	6.954344524441067
PRKCD	0.0553346153846137	-1.12979655172414	1.1851311671087537
PRKCE	0.644346153846155	1.21895812807882	-0.574611974232665
PRKCG	0.966888461538466	2.10293596059113	-1.1360474990526641
PRKCH	0.177611538461537	-2.21518472906404	2.392796267525577
PRKCI	1.68212692307692	0.56317832512315	1.11894859795377
PRKCQ	1.21672692307692	-1.61076502463054	2.8274919477074603
PRKCSH	-0.0483384615384619	0.79302955665024	-0.8413680181887019
PRKCZ	0.404876923076924	-4.43187438423646	4.836751307313384
PRKD1	1.35625769230769	4.35005024630542	-2.99379255399773
PRKD2	0.193653846153846	-2.33020049261084	2.523854338764686
PRKD3	0.578061538461538	1.36124384236453	-0.7831823039029921
PRKDC	1.08983461538462	0.750004926108378	0.3398296892762419
PRKG1	1.59348461538462	3.29300886699507	-1.6995242516104498
PRKG2	1.96074615384615	1.43404137931035	0.5267047745358
PRKN	1.9035	-1.04484630541872	2.94834630541872
PRKRA	0.741738461538461	-0.115656157635471	0.857394619173932
PRKRIP1	0.434723076923078	-0.353047290640385	0.787770367563463
PRKX	0.98563076923077	-0.603202955665028	1.588833724895798
PRKY	-0.981430769230767	-1.34622758620689	0.364796816976123
PRL	0.784057692307694	3.64619704433497	-2.8621393520272758
PRLH	0.319503846153848	-0.0065157635467993	0.3260196097006473
PRLHR	-0.133053846153844	-0.15100738916256	0.017953543008716016
PRLR	2.77777692307693	-3.4737157635468	6.251492686623729
PRM1	-0.256084615384614	1.12295320197044	-1.3790378173550542
PRM2	0.206061538461542	0.85370935960591	-0.647647821144368
PRM3	0.301992307692311	-0.157313300492611	0.459305608184922
PRMT1	0.139919230769229	0.7300802955665	-0.590161064797271
PRMT2	0.0910615384615365	0.531794581280793	-0.4407330428192565
PRMT3	1.48863076923077	0.996198029556648	0.49243273967412204
PRMT5	0.427303846153848	0.754613793103448	-0.32730994694960003
PRMT6	1.26713846153846	1.76137783251232	-0.49423937097385995
PRMT7	0.209765384615384	0.257239408866992	-0.04747402425160799
PRMT8	1.40605384615385	-1.22120591133004	2.6272597574838903
PRMT9	1.18059615384615	0.175766502463056	1.004829651383094
PRND	0.440269230769232	-0.718285714285713	1.158554945054945
PRNP	2.20748076923077	0.847737931034479	1.359742838196291
PROB1	0.390146153846155	1.84462660098522	-1.4544804471390649
PROC	1.91490384615385	-1.09048226600985	3.0053861121637
PROCA1	0.527853846153846	0.187411330049261	0.340442516104585
PROCR	1.22591923076923	1.91991379310345	-0.6939945623342201
PRODH	-1.33381923076923	-6.94334827586207	5.60952904509284
PRODH2	0.540907692307695	0.305799507389162	0.23510818491853297
PROK1	0.499384615384614	-5.33417290640393	5.833557521788544
PROK2	-1.01758846153846	-2.9104566502463	1.8928681887078398
PROKR1	0.176330769230773	-2.89205714285714	3.068387912087913
PROKR2	0.0001346153846171	0.891529064039407	-0.8913944486547899
PROM1	0.992673076923078	-4.68611773399014	5.678790810913219
PROM2	1.28815	-6.06650886699507	7.35465886699507
PROP1	0.272842307692308	-0.292848275862069	0.5656905835543771
PRORP	0.319923076923077	-0.159913793103446	0.479836870026523
PROS1	1.57818076923077	1.7040315270936	-0.12585075786282984
PROSER1	0.716292307692308	-0.740616256157635	1.456908563849943
PROSER2	0.893957692307692	-0.399499014778326	1.293456707086018
PROSER3	0.478838461538461	-0.12052857142857	0.599367032967031
PROX1	2.07068846153846	-1.15186600985221	3.22255447139067
PROX2	3.07064230769231	-0.189688177339902	3.2603304850322123
PROZ	2.26540769230769	1.57209950738916	0.6933081849185301
PRPF18	0.923569230769231	0.422195073891627	0.501374156877604
PRPF19	0.266253846153849	-0.152730541871924	0.418984388025773
PRPF3	0.844396153846153	-0.299525123152709	1.143921276998862
PRPF31	0.129415384615384	0.466670443349759	-0.337255058734375
PRPF38A	0.92768846153846	0.267410837438424	0.660277624100036
PRPF38B	1.42951538461538	0.428623645320195	1.000891739295185
PRPF39	1.62164615384615	-0.351779310344829	1.973425464190979
PRPF4	0.398269230769231	0.650561083743845	-0.25229185297461404
PRPF40A	1.29095384615384	1.13827192118226	0.15268192497157984
PRPF40B	0.532146153846155	-0.874347783251232	1.406493937097387
PRPF4B	1.40283076923077	0.29132413793103	1.11150663129974
PRPF6	-0.253707692307692	-0.355275862068968	0.10156816976127597
PRPF8	0.109596153846149	-0.530304926108377	0.6399010799545259
PRPH	0.237642307692307	-5.59750197044335	5.835144278135657
PRPH2	0.339807692307692	2.07124630541872	-1.731438613111028
PRPS1	0.517938461538463	1.59302709359606	-1.075088632057597
PRPS1L1	0.258588461538462	0.38275960591133	-0.12417114437286803
PRPS2	1.31886538461539	0.125382266009852	1.193483118605538
PRPSAP1	0.672688461538462	-0.0009000000000032	0.6735884615384652
PRPSAP2	0.997684615384616	-0.165006896551726	1.162691511936342
PRR11	0.547696153846154	3.01159261083744	-2.463896456991286
PRR12	0.16871923076923	-1.10995172413793	1.27867095490716
PRR13	0.118088461538461	0.852571921182269	-0.734483459643808
PRR14	0.158349999999998	-1.14559704433497	1.3039470443349679
PRR14L	0.596019230769231	0.202056650246305	0.393962580522926
PRR15	1.44726538461539	4.06655911330049	-2.6192937286850997
PRR15L	0.84286153846154	-5.99538571428571	6.838247252747251
PRR16	1.62806153846154	4.87177044334975	-3.2437089048882104
PRR18	0.418215384615387	-0.503891133004925	0.922106517620312
PRR19	0.274730769230769	0.261989655172414	0.012741114058354985
PRR20A	0.266107692307697	0.31560886699507	-0.04950117468737303
PRR20B	0.266107692307697	0.31560886699507	-0.04950117468737303
PRR20C	0.13305384615385	0.463948275862064	-0.33089442970821403
PRR20D	0.266107692307697	0.31560886699507	-0.04950117468737303
PRR20E	0.266107692307697	0.31560886699507	-0.04950117468737303
PRR20G	1.58751923076924	0.296614285714284	1.2909049450549561
PRR22	-0.0443576923076923	-1.59561871921182	1.5512610269041278
PRR23A	0.608765384615388	0.0571586206896555	0.5516067639257325
PRR23B	-0.119699999999998	0.0208561576354676	-0.1405561576354656
PRR23C	0.339115384615388	0.0386783251231524	0.3004370594922356
PRR23D1	2.13164230769231	1.76732266009851	0.3643196475938002
PRR23D2	1.79131153846154	1.81255615763546	-0.021244619173920176
PRR23E	0.0755615384615407	-0.0425039408867001	0.1180654793482408
PRR27	0.0155153846153873	-0.40742266009852	0.42293804471390734
PRR29	0.720238461538461	-0.33766157635468	1.0579000378931411
PRR3	0.511753846153846	0.136023645320196	0.37573020083365
PRR30	0.697350000000005	0.407576847290638	0.28977315270936704
PRR32	0.63740384615385	-0.404756157635468	1.0421600037893182
PRR35	0.32586153846154	-1.76337931034482	2.08924084880636
PRR36	-0.0729115384615384	-4.523860591133	4.450949052671462
PRR4	2.30546538461538	-1.91030689655173	4.21577228116711
PRR5	-0.910196153846154	-0.336293103448274	-0.57390305039788
PRR5-ARHGAP8	-3.85640384615385	-4.1833527093596	0.3269488632057498
PRR5L	1.35257307692308	2.30317783251232	-0.9506047555892398
PRR7	-0.274638461538461	0.928021674876848	-1.202660136415309
PRR9	-0.328911538461537	-8.22556453201969	7.8966529935581535
PRRC1	0.882192307692309	1.60658620689655	-0.7243938992042409
PRRC2A	-0.336476923076922	-0.32668916256158	-0.009787760515342026
PRRC2C	0.586265384615382	0.193926600985218	0.39233878363016406
PRRG1	1.46925384615385	2.68410738916256	-1.21485354300871
PRRG2	0.657992307692308	-5.33939802955665	5.997390337248958
PRRG3	0.68593076923077	-3.75915123152709	4.44508200075786
PRRG4	2.35041923076923	-7.59325517241379	9.94367440318302
PRRT1	0.535823076923077	-0.853758128078816	1.389581205001893
PRRT2	1.27813076923077	0.407926600985221	0.870204168245549
PRRT3	0.160776923076923	0.473120197044336	-0.312343273967413
PRRT4	-1.75148846153846	-3.22496502463054	1.4734765630920799
PRRX1	2.85581923076923	3.62318916256158	-0.7673699317923504
PRRX2	0.598734615384616	0.861605418719217	-0.262870803334601
PRSS1	0.777173076923081	0.27498669950739	0.5021863774156909
PRSS12	1.04006923076923	2.14285024630542	-1.1027810155361901
PRSS16	0.962584615384615	-6.03605862068965	6.9986432360742645
PRSS2	0.214823076923079	0.302534482758621	-0.08771140583554199
PRSS21	1.34335384615385	-2.08338472906404	3.4267385752178896
PRSS22	0.928742307692308	-6.02741625615763	6.956158563849938
PRSS23	2.43657307692308	3.9376197044335	-1.5010466275104202
PRSS27	0.213107692307693	-1.43379113300493	1.6468988253126229
PRSS3	2.75668076923077	-4.43714827586207	7.19382904509284
PRSS33	0.639984615384615	-0.588648768472906	1.2286333838575212
PRSS35	4.02409615384616	1.32051625615763	2.70357989768853
PRSS36	0.138376923076923	-3.85171133004926	3.9900882531261828
PRSS37	1.81883461538462	0.255593103448277	1.563241511936343
PRSS38	0.838430769230772	-0.108868965517244	0.947299734748016
PRSS41	0.481984615384619	-0.974472413793105	1.4564570291777241
PRSS42P	-0.324115384615383	-1.27930935960591	0.9551939749905269
PRSS45P	0.61208076923077	-4.53331871921182	5.145399488442591
PRSS48	1.63669615384616	-1.70710049261083	3.34379664645699
PRSS51	2.67947692307693	-3.94434827586206	6.62382519893899
PRSS53	0.709746153846154	-0.652639408866996	1.36238556271315
PRSS54	2.50849230769231	0.0224241379310328	2.486068169761277
PRSS55	2.34388076923077	-1.02436256157636	3.3682433308071302
PRSS56	-0.162892307692306	-1.80802216748768	1.6451298597953739
PRSS57	0.777011538461537	-0.83197339901478	1.608984937476317
PRSS58	-0.206061538461537	0.143647290640391	-0.349708829101928
PRSS8	0.225007692307692	-8.88547832512316	9.110486017430851
PRTFDC1	1.96100769230769	3.47208325123153	-1.5110755589238398
PRTG	-0.469511538461538	3.65020443349753	-4.119715971959068
PRTN3	1.57683461538462	-0.132097044334973	1.708931659719593
PRUNE1	0.570673076923079	-0.551292118226599	1.121965195149678
PRUNE2	-0.256619230769231	1.39694433497537	-1.653563565744601
PRX	0.640788461538462	-0.211979310344828	0.85276777188329
PRXL2A	0.0829153846153856	-5.7790039408867	5.861919325502086
PRXL2B	-0.613584615384618	0.725870443349756	-1.3394550587343739
PRXL2C	0.728996153846154	2.01161330049261	-1.282617146646456
PRY	0.24591153846154	-0.0216369458128085	0.2675484842743485
PRY2	0.558673076923078	-0.0216369458128085	0.5803100227358865
PRYP3	0.0772076923076961	-0.0533689655172402	0.1305766578249363
PSAP	-0.191973076923077	1.16981477832512	-1.361787855248197
PSAPL1	-0.0103153846153816	-13.5294852216749	13.519169837059518
PSAT1	1.84	1.25700492610837	0.5829950738916301
PSCA	0.246430769230769	-2.7623157635468	3.008746532777569
PSD	0.603569230769231	-0.0181669950738921	0.621736225843123
PSD2	2.72368846153846	-0.100697536945812	2.824385998484272
PSD3	2.34414615384615	2.06635615763547	0.27778999621068
PSD4	0.933665384615385	-4.62497290640394	5.558638291019325
PSEN1	0.654353846153846	-0.131792610837435	0.7861464569912809
PSEN2	-1.02778076923077	-0.0049665024630538	-1.0228142667677163
PSENEN	-0.386450000000003	0.278178817733996	-0.664628817733999
PSG1	0.161226923076924	7.63964926108373	-7.478422338006806
PSG11	-0.421623076923078	1.50451773399014	-1.926140810913218
PSG2	0.410607692307693	4.30791231527093	-3.897304622963237
PSG3	-0.74448846153846	0.094537931034484	-0.8390263925729441
PSG4	0.693111538461541	0.771349261083744	-0.07823772262220297
PSG5	0.399553846153851	7.19053546798029	-6.790981621826439
PSG6	0.852969230769233	2.71760591133004	-1.8646366805608072
PSG7	-0.0400076923076913	-2.39849359605911	2.3584859037514185
PSG8	-0.455715384615385	1.56788078817734	-2.023596172792725
PSG9	-0.156911538461538	3.79562857142856	-3.952540109890098
PSIP1	1.62238461538462	1.51781477832513	0.10456983705949008
PSKH1	0.315019230769229	0.849272906403939	-0.53425367563471
PSKH2	-0.408715384615382	-0.53852463054187	0.12980924592648807
PSMA1	0.72075	0.541635467980295	0.17911453201970495
PSMA2	0.779996153846155	0.472682266009853	0.3073138878363019
PSMA3	0.786076923076922	0.842501477832513	-0.05642455475559094
PSMA4	0.958303846153847	0.797108866995075	0.161194979158772
PSMA5	0.48913076923077	1.08121182266009	-0.5920810534293199
PSMA6	0.535803846153844	0.46108275862069	0.07472108753315404
PSMA7	0.147369230769232	0.868030541871931	-0.7206613111026989
PSMA8	1.86013461538462	-0.319787684729063	2.179922300113683
PSMB1	0.277453846153847	0.183578817733994	0.09387502841985298
PSMB10	-0.0477423076923067	0.757860098522166	-0.8056024062144727
PSMB11	0.171426923076925	-0.37768078817734	0.549107711254265
PSMB2	0.0188615384615414	0.599824137931036	-0.5809625994694946
PSMB3	-0.126561538461537	0.0387059113300552	-0.1652674497915922
PSMB4	-0.0315230769230777	0.182557142857143	-0.2140802197802207
PSMB5	0.0603807692307701	1.01811280788178	-0.95773203865101
PSMB6	0.249026923076922	-0.187073399014781	0.436100322091703
PSMB7	-0.155515384615385	0.0402083743842363	-0.1957237589996213
PSMB8	0.761596153846154	-0.432401477832517	1.193997631678671
PSMB9	0.826746153846154	-0.0908625615763521	0.9176087154225061
PSMC1	0.507611538461537	0.33713448275862	0.17047705570291694
PSMC2	0.6089	0.395720197044337	0.21317980295566302
PSMC3	0.171653846153844	0.203289162561578	-0.03163531640773401
PSMC3IP	0.129603846153846	1.21874137931034	-1.089137533156494
PSMC4	-0.0395153846153846	0.0461428571428568	-0.0856582417582414
PSMC5	0.160430769230769	-0.467821674876848	0.6282524441076169
PSMC6	1.26683076923077	0.268304926108381	0.9985258431223891
PSMD1	0.58601923076923	0.37973004926108	0.20628918150815
PSMD10	0.955776923076922	0.799565024630545	0.15621189844637695
PSMD11	0.308888461538459	0.006037931034486	0.302850530503973
PSMD12	0.613015384615383	1.00174285714286	-0.38872747252747697
PSMD13	0.36077692307692	-0.0010763546798084	0.3618532777567284
PSMD14	0.904550000000001	0.963355172413786	-0.05880517241378502
PSMD2	0.207346153846151	0.487078325123157	-0.279732171277006
PSMD3	0.0873615384615398	-0.308965517241381	0.3963270557029208
