Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
ITGA1	2.64078461538462	8.36909104402231e-08	3.83472167487685	3.36426598330217e-171	UP	UP	True	True	-1.1939370594922298
ITGA10	3.53242307692308	1.45291661871249e-05	2.80588571428572	9.04026556022831e-85	UP	UP	True	True	0.7265373626373601
ITGA4	3.08996153846154	3.31017811326931e-05	5.31309507389163	8.76375882972258e-212	UP	UP	True	True	-2.2231335354300903
ITGAV	2.38556153846154	8.96632301518817e-06	1.52314433497537	1.65436735419713e-108	UP	UP	True	True	0.8624172034861699
ITGB1	1.58790384615385	8.29466079575164e-05	3.66500344827586	3.2994513359494598e-252	UP	UP	True	True	-2.07709960212201
ITGB3	2.92785769230769	0.0007678278733249	3.11041330049261	1.2385753746516e-121	UP	UP	True	True	-0.18255560818491956
ITPRIPL2	1.55455	0.0002029229076891	2.10202413793104	1.14291653242006e-111	UP	UP	True	True	-0.5474741379310399
JDP2	1.21568461538461	0.0008831086399746	2.2047157635468	8.65960985047799e-147	UP	UP	True	True	-0.9890311481621903
JRKL	1.71031538461539	1.55071179080934e-05	2.1653684729064	7.63356359154484e-138	UP	UP	True	True	-0.4550530882910102
KBTBD6	1.56958461538462	7.01984160671616e-05	2.36999359605911	1.97331762011219e-149	UP	UP	True	True	-0.8004089806744901
KCNE3	1.58620769230769	0.000189508390555	1.47592906403941	3.5715404305997298e-34	UP	UP	True	True	0.11027862826827994
KCNQ3	1.89274230769231	0.0005435819285914	2.9082472906404	7.13584841203281e-113	UP	UP	True	True	-1.01550498294809
KCNS2	2.22073076923077	0.0003364633093004	3.96607635467979	4.91781152720792e-75	UP	UP	True	True	-1.7453455854490203
KCNT2	3.27432692307693	8.66354718726401e-06	1.39825665024631	7.500348511435469e-34	UP	UP	True	True	1.8760702728306198
KCTD12	2.32354230769231	3.56561514636269e-06	1.43555763546798	8.66606673200242e-68	UP	UP	True	True	0.8879846722243301
KCTD16	2.53967692307693	0.0008060715252899	6.21030689655172	6.56852919123728e-126	UP	UP	True	True	-3.67062997347479
KCTD18	1.4234	0.0002021085463511	1.19164433497537	6.05283965478432e-101	UP	UP	True	True	0.23175566502462996
KCTD3	1.49908461538462	5.75393219857723e-05	1.25921280788177	6.05380882122727e-129	UP	UP	True	True	0.2398718075028501
KHDRBS3	2.49978076923077	1.40547784494642e-06	1.50417339901478	2.3000390168136498e-70	UP	UP	True	True	0.99560737021599
KIAA0753	1.62431538461539	3.45661658907383e-06	1.1168	4.87507996039368e-89	UP	UP	True	True	0.5075153846153899
KIAA0825	1.92956153846154	0.0001177353712171	1.82561330049261	4.78486249942857e-78	UP	UP	True	True	0.10394823796893005
KIAA1143	1.25080384615385	0.0001223857490317	1.32708571428572	1.91971730553543e-123	UP	UP	True	True	-0.07628186813186999
KIAA1586	1.43857307692308	0.0008101149699653	2.7843960591133	1.7136149876279197e-179	UP	UP	True	True	-1.3458229821902201
KIF5B	1.42963846153846	0.0002394687670712	1.12525566502463	1.56212154632029e-85	UP	UP	True	True	0.30438279651383016
KIRREL3	2.14080384615385	0.0001239619361626	3.23832807881773	7.70420851746399e-76	UP	UP	True	True	-1.09752423266388
KITLG	2.12344230769231	0.0002649207203301	4.06154876847291	7.92592267820295e-202	UP	UP	True	True	-1.9381064607806002
KLF17	3.36152307692308	7.92249463004902e-05	4.60132413793103	2.96965153527067e-75	UP	UP	True	True	-1.2398010610079502
KLF7	1.10886153846154	0.0006885593070845	2.00778669950739	1.65595698743016e-89	UP	UP	True	True	-0.8989251610458502
KLHL20	1.63646923076923	4.98394252762689e-05	1.21979310344827	4.2339713663367895e-92	UP	UP	True	True	0.4166761273209598
KLHL5	1.42061923076923	0.0003371049424881	2.90463201970443	1.6105348774656798e-164	UP	UP	True	True	-1.4840127889352
KLHL8	1.72738846153846	7.03639608696016e-06	1.52905714285714	1.5265577731195201e-109	UP	UP	True	True	0.19833131868132003
KLHL9	1.49210384615385	0.0001721621831162	2.14331822660099	1.4252376390644e-167	UP	UP	True	True	-0.6512143804471398
KPNA3	1.31755384615384	0.000142312707413	1.59268078817734	4.8769607624419e-139	UP	UP	True	True	-0.27512694202349985
KRBOX4	1.43938461538462	3.60615642646521e-05	1.27149852216749	3.4614598318442898e-102	UP	UP	True	True	0.16788609321713
KRCC1	1.64155384615385	0.0003298100343998	1.46738128078818	4.23982255630388e-99	UP	UP	True	True	0.17417256536566983
L3HYPDH	1.20256923076923	0.0005482367850565	1.58856650246306	4.46674739221011e-95	UP	UP	True	True	-0.38599727169383
L3MBTL3	2.03718846153846	1.18420454971826e-05	1.75704187192118	1.12133167879577e-124	UP	UP	True	True	0.2801465896172799
LACC1	1.35636538461538	0.000245538272356	1.1882236453202	6.16885348635222e-81	UP	UP	True	True	0.16814173929518006
LAMA2	2.10843461538462	5.58788466100754e-05	2.356160591133	9.62180249203834e-78	UP	UP	True	True	-0.24772597574837985
LAMA4	2.21009230769231	1.40547784494642e-06	4.33276995073892	8.314401650704871e-223	UP	UP	True	True	-2.1226776430466106
LAMB1	1.85421538461539	2.82361588940424e-05	2.58670098522168	3.2344319875680804e-167	UP	UP	True	True	-0.7324856006062899
LAMC1	1.34436153846154	0.0004372584826031	3.84756009852216	8.22057337342385e-199	UP	UP	True	True	-2.50319856006062
LARP4	1.28704615384615	0.0005333510510562	1.33022660098522	3.66243829173509e-86	UP	UP	True	True	-0.04318044713906999
LARP7	1.58123846153846	2.18269975119293e-05	1.08585320197044	2.2989930008511302e-110	UP	UP	True	True	0.49538525956801993
LAYN	2.14277692307692	0.0001922652398421	4.78386256157635	1.82200481479501e-229	UP	UP	True	True	-2.64108563849943
LCA5	2.19181153846154	0.0002269549291135	2.70075615763547	6.973092381578611e-149	UP	UP	True	True	-0.50894461917393
LCTL	3.12608076923077	1.69935917603307e-05	2.59235566502462	1.2250330426625998e-44	UP	UP	True	True	0.5337251042061504
LDAH	1.22600384615385	0.0003754156506702	1.41116108374384	1.03794632661776e-108	UP	UP	True	True	-0.18515723758998992
LEPR	1.95054615384615	0.0002413857785095	1.66726600985222	4.5214591262801e-54	UP	UP	True	True	0.28328014399392987
LEPROT	1.16793076923077	0.0002195089153277	1.84601871921183	2.1145520766269501e-165	UP	UP	True	True	-0.6780879499810599
LHFPL2	1.32938846153846	0.0002908271962066	2.00148325123152	1.9124274796711098e-99	UP	UP	True	True	-0.67209478969306
LHFPL6	1.78422692307692	3.64258850475486e-06	2.04583251231527	1.01921639305613e-133	UP	UP	True	True	-0.26160558923835
LIG4	2.30165	7.03639608696016e-06	2.30604384236453	3.78674738267377e-122	UP	UP	True	True	-0.0043938423645299984
LIMS1	1.1399	0.0004549051422763	1.79365566502463	1.5289643580074e-153	UP	UP	True	True	-0.6537556650246301
LIN7A	1.85753846153846	0.0007486089421579	3.61057586206897	1.67837012405579e-156	UP	UP	True	True	-1.7530374005305098
LMAN1	1.43455	8.21620659640672e-05	2.5334645320197	2.92538482889872e-192	UP	UP	True	True	-1.0989145320196998
LMO7	1.58677307692308	0.0003671303926035	1.45066650246306	4.688893534905729e-62	UP	UP	True	True	0.13610657446001984
LNPK	1.57779615384615	0.0002423051863897	1.22124975369458	2.42879453194113e-87	UP	UP	True	True	0.3565464001515699
LOX	2.1542	0.0002194373862273	5.40600098522167	1.6800797723252702e-196	UP	UP	True	True	-3.2518009852216703
LOXL3	3.235	3.78094519811503e-06	3.90551428571429	2.11003301196692e-166	UP	UP	True	True	-0.6705142857142903
LOXL4	4.16894615384616	0.0002582281119636	3.36525960591133	2.17183736641357e-118	UP	UP	True	True	0.8036865479348299
LPAR1	3.17329230769231	1.62943446726942e-06	3.64778128078818	4.68976612542408e-215	UP	UP	True	True	-0.4744889730958701
LPGAT1	1.26703076923077	0.0007683794429745	2.11014187192118	1.51426450725958e-178	UP	UP	True	True	-0.8431111026904101
LRCH2	3.70063461538462	0.0001016792700186	2.92199901477833	1.60543220018541e-118	UP	UP	True	True	0.77863560060629
LRP1	1.40082307692307	5.48561987338652e-06	2.34236502463054	1.143069179985e-152	UP	UP	True	True	-0.9415419477074698
LRP12	1.66838846153846	0.0004026549257692	2.87478965517241	1.41680500248685e-156	UP	UP	True	True	-1.2064011936339498
LRRC58	1.39340769230769	9.37570026911563e-05	1.05391330049261	5.90288759805462e-82	UP	UP	True	True	0.3394943918150799
LSM6	1.04679230769231	4.61593695302757e-05	1.28667931034483	3.12365654096151e-104	UP	UP	True	True	-0.23988700265251994
LTBP1	2.05258846153846	3.00569465415191e-05	4.92452019704434	7.17161813408885e-203	UP	UP	True	True	-2.87193173550588
LTBP2	1.79483076923077	3.76884917896326e-05	3.08511280788177	8.49462336183805e-108	UP	UP	True	True	-1.290282038651
LY96	2.20181153846154	0.0001610976124357	3.36853054187192	2.5107776496891603e-149	UP	UP	True	True	-1.16671900341038
LYRM7	1.32995384615385	0.0008960087195875	1.16735517241379	9.25884191346863e-78	UP	UP	True	True	0.16259867374005998
LYSMD3	1.54094615384615	0.0003054389152542	2.41067438423645	4.36192131584167e-169	UP	UP	True	True	-0.8697282303903
MAB21L1	4.14622307692308	5.65365603961118e-05	2.0084472906404	2.56601312667137e-29	UP	UP	True	True	2.1377757862826803
MAGEH1	1.19457692307692	0.0001340741579492	2.15769064039409	1.06058958919226e-180	UP	UP	True	True	-0.9631137173171698
MAK16	1.54744230769231	4.20504595631062e-05	1.53195566502463	4.94504435995224e-86	UP	UP	True	True	0.015486642667680073
MAML2	2.07908846153846	5.48561987338652e-06	1.44010935960591	1.4770214412653401e-87	UP	UP	True	True	0.6389791019325499
MAN1A1	1.74800769230769	0.0001262441387257	2.10851871921182	3.6770541076993e-109	UP	UP	True	True	-0.36051102690413006
MAN1A2	1.49585	0.0001239619361626	1.63050147783251	1.82166345108922e-142	UP	UP	True	True	-0.13465147783251008
MANEA	2.3832	5.35767744942057e-06	2.19085320197045	8.01983738327822e-142	UP	UP	True	True	0.19234679802955013
MAP10	2.84236153846154	0.0002283412995749	3.41256798029557	1.4509407270630601e-112	UP	UP	True	True	-0.57020644183403
MAP3K15	2.57682307692308	0.0007603209137118	2.96867438423645	1.00565830044305e-32	UP	UP	True	True	-0.3918513073133698
MAP3K7CL	2.18839615384615	1.45742831403721e-06	1.29213891625616	5.788813999059359e-56	UP	UP	True	True	0.89625723758999
MAP4K4	1.3026923076923	1.90140408884585e-05	2.98172561576355	3.63016748788294e-220	UP	UP	True	True	-1.6790333080712498
MAP9	3.82336153846154	5.89214202935906e-05	4.98687192118227	3.23198640170439e-202	UP	UP	True	True	-1.1635103827207298
MATR3	1.85227692307692	2.37521119547635e-05	1.16773842364532	7.346254416039129e-122	UP	UP	True	True	0.6845384994316
MBNL1	1.69091923076923	1.35606127980911e-05	1.17082019704433	1.6004536515286402e-85	UP	UP	True	True	0.5200990337249001
MBNL2	2.34742692307692	6.57927237985537e-05	1.32734729064039	8.33236610232992e-89	UP	UP	True	True	1.0200796324365298
MCFD2	1.18145384615385	0.0003441470379952	2.88229014778325	1.50929845341968e-256	UP	UP	True	True	-1.7008363016294
MDM1	1.35664230769231	0.0001843417267651	1.05037339901478	1.5040328571489302e-63	UP	UP	True	True	0.30626890867752987
ME2	1.05348076923077	0.0007308042698093	1.22920492610837	7.75504909197167e-96	UP	UP	True	True	-0.1757241568776
MED7	1.10806923076923	0.0001861505281737	1.38972955665025	1.06945925106807e-106	UP	UP	True	True	-0.2816603258810202
METAP1D	1.16576538461538	0.0003531182058679	1.49272413793104	8.06225224746128e-101	UP	UP	True	True	-0.32695875331566016
METTL14	1.42551538461539	0.0003593882746137	1.19511231527094	1.48373800497557e-89	UP	UP	True	True	0.2304030693444501
METTL15	1.35878461538462	0.0001411660439142	1.37195615763547	1.08500750117108e-109	UP	UP	True	True	-0.013171542250850043
METTL18	1.00737692307692	0.0008841263004827	1.33228620689655	8.307012318529561e-61	UP	UP	True	True	-0.3249092838196299
METTL21C	2.37339615384616	0.0006107648743787	2.32383743842364	1.5889304382773801e-15	UP	UP	True	True	0.04955871542251966
METTL4	1.19081538461538	0.0003409287036778	1.22524581280788	1.3323091870450898e-82	UP	UP	True	True	-0.034430428192500084
MEX3B	1.56823076923077	0.000751118178083	1.60774532019705	2.51839903149461e-78	UP	UP	True	True	-0.03951455096627998
MEX3C	1.46894230769231	4.85694328573335e-05	1.69491133004926	3.11528183924885e-120	UP	UP	True	True	-0.22596902235694993
MFAP3	1.78432307692308	0.0001618180680843	2.29405960591133	2.41920599488919e-133	UP	UP	True	True	-0.5097365289882498
MIB1	1.674	7.57094466304044e-05	1.04390197044335	7.18199686388622e-84	UP	UP	True	True	0.6300980295566498
MICU3	2.14968846153846	0.0005667091869599	2.14591428571428	9.70267115712284e-110	UP	UP	True	True	0.0037741758241800483
MIER1	1.61787307692308	6.26069004438607e-05	1.09109753694581	1.10293505527686e-89	UP	UP	True	True	0.52677553997727
MIR100HG	5.58194230769231	1.88185742157116e-21	3.90948522167488	1.75757036368167e-269	UP	UP	True	True	1.6724570860174297
MIS12	1.48594230769231	1.64210293752829e-05	1.07025812807882	3.13451997775739e-76	UP	UP	True	True	0.41568417961349
MMP16	5.14266153846154	8.11270088694924e-07	2.926860591133	2.7104374788267e-87	UP	UP	True	True	2.21580094732854
MOB1A	1.27212307692308	7.66273034818343e-05	1.01679211822661	2.70659478204583e-121	UP	UP	True	True	0.25533095869647005
MOCS2	1.10139230769231	6.74464556170975e-05	1.75280689655173	8.13282779145725e-143	UP	UP	True	True	-0.65141458885942
MOSMO	1.70514230769231	1.62943446726942e-06	1.88331133004926	1.07839029157139e-146	UP	UP	True	True	-0.1781690223569501
MPDZ	1.49525769230769	0.0001468261688322	2.08717980295567	1.40949753805694e-143	UP	UP	True	True	-0.59192211064798
MRPL1	1.18016153846154	0.0001341486940989	1.12513793103448	4.11857592034307e-66	UP	UP	True	True	0.05502360742706003
MRPL13	1.26192307692308	0.000128836211966	1.463539408867	6.34870048076033e-104	UP	UP	True	True	-0.20161633194391992
MRPL42	1.15658076923077	9.90202872094749e-05	1.39923152709359	1.44155908535016e-101	UP	UP	True	True	-0.2426507578628201
MRPL50	1.21485769230769	0.0002060381715084	1.68832709359606	5.92070144890438e-122	UP	UP	True	True	-0.47346940128837
MSANTD4	1.95389230769231	1.39052277381567e-05	2.54381871921182	2.08740573433733e-163	UP	UP	True	True	-0.5899264115195098
MSTN	3.39507307692308	0.0001228115547242	2.19820886699508	8.11962384948019e-39	UP	UP	True	True	1.196864209928
MTBP	1.44073076923077	0.0004188032782095	1.04540591133005	2.59171498935572e-46	UP	UP	True	True	0.39532485790072003
MTDH	1.84015	0.0001051960777555	2.16162807881773	3.01455619859408e-165	UP	UP	True	True	-0.32147807881773005
MTERF3	1.06556153846154	0.0001754828473837	1.30720443349754	9.91772502447153e-98	UP	UP	True	True	-0.2416428950359999
MTMR2	1.13970384615385	0.0008679172983963	1.39793300492611	3.32606489930116e-126	UP	UP	True	True	-0.25822915877226005
MTMR6	1.89956538461539	3.77209992254244e-05	1.17695763546798	1.5411589352139e-102	UP	UP	True	True	0.7226077491474099
MTMR9	1.47923846153846	9.86431488611114e-05	1.2721157635468	1.3865581464457799e-114	UP	UP	True	True	0.20712269799166005
MTREX	1.15669615384615	0.0005991267444707	1.09860344827586	1.0810939386528399e-103	UP	UP	True	True	0.058092705570290004
MTSS2	1.28899615384616	0.0009016023387079	1.81051674876847	4.50102437394502e-100	UP	UP	True	True	-0.5215205949223098
MTX3	1.96778461538462	1.35606127980911e-05	1.22071674876847	1.53142415174868e-81	UP	UP	True	True	0.7470678666161499
MYLK	1.99987692307692	3.7347504039634e-05	1.1202669950739	1.00113246694139e-25	UP	UP	True	True	0.8796099280030201
N4BP2	2.08406538461538	3.55003640299563e-05	1.35792216748768	3.0657578198753e-72	UP	UP	True	True	0.7261432171276998
N6AMT1	1.14839230769231	0.0002069799288403	1.77346009852216	7.44756823037814e-120	UP	UP	True	True	-0.6250677908298501
NAA15	1.37298076923077	0.0001024938477391	1.13774433497537	2.13468875968469e-77	UP	UP	True	True	0.23523643425540008
NAA40	1.09276923076923	6.06404959741046e-05	1.30110197044335	3.21153975183453e-94	UP	UP	True	True	-0.20833273967411992
NAALADL2	2.67155384615385	1.39052277381567e-05	2.06943694581281	5.93184659150993e-86	UP	UP	True	True	0.60211690034104
NADK2	1.30708846153846	0.0001775586984144	1.40333004926108	1.34783668680321e-144	UP	UP	True	True	-0.09624158772262015
NALF1	1.68906923076923	0.0008685817714586	2.90922807881773	3.83463292697922e-60	UP	UP	True	True	-1.2201588480484997
NANP	1.28514615384615	0.0003218352353842	2.05570985221675	3.781974685162e-161	UP	UP	True	True	-0.7705636983705999
NAT1	1.49442307692308	0.0003236697846997	2.94427881773399	1.8408887898644e-165	UP	UP	True	True	-1.44985574081091
NAV3	1.47517692307692	0.0003948997592292	3.4103197044335	8.220738414393299e-159	UP	UP	True	True	-1.9351427813565798
NBN	1.64232692307692	3.90654834215907e-05	1.59985221674877	5.82989626847547e-119	UP	UP	True	True	0.04247470632814987
NBPF3	1.73948846153846	0.0003925346116572	2.04875369458128	7.22956731045847e-116	UP	UP	True	True	-0.30926523304282005
NCK1	1.44190769230769	9.0418173735242e-05	1.17078128078818	7.834967583091739e-42	UP	UP	True	True	0.27112641151951
NECTIN3	3.40078846153846	1.62721869339821e-05	5.92662463054187	3.8103614751221703e-264	UP	UP	True	True	-2.52583616900341
NEDD1	1.73834230769231	2.37521119547635e-05	1.2590078817734	9.76224474645114e-108	UP	UP	True	True	0.47933442591890985
NEDD4	1.67290384615385	0.0001253461344477	2.08892857142857	3.15699195075315e-118	UP	UP	True	True	-0.41602472527472
NEGR1	2.68905384615385	3.64518367111051e-05	3.08368078817734	3.15878743017103e-129	UP	UP	True	True	-0.39462694202349
NEK1	1.66951153846154	5.68175487393352e-05	1.7560354679803	3.18889221701008e-134	UP	UP	True	True	-0.08652392951876009
NEK10	2.516	0.0003160501497327	2.69171822660099	3.62586705882706e-69	UP	UP	True	True	-0.1757182266009898
NEK7	2.08635	2.30303680838198e-05	1.54161428571429	6.80989124431851e-95	UP	UP	True	True	0.5447357142857099
NEXN	2.38143846153846	0.0001440645506555	4.60276995073891	6.73752850017655e-181	UP	UP	True	True	-2.22133148920045
NFXL1	1.50801923076923	7.2737610111354e-05	1.69309113300493	3.46913943348441e-73	UP	UP	True	True	-0.18507190223570014
NFYB	1.62369230769231	2.52716813265767e-05	2.1785881773399	4.01299458837686e-109	UP	UP	True	True	-0.5548958696475901
NID1	2.28077692307692	8.39144699425995e-05	3.98062807881773	4.62563374783347e-159	UP	UP	True	True	-1.6998511557408098
NID2	1.14171538461538	0.0001721621831162	4.99276699507389	1.0205433693380201e-188	UP	UP	True	True	-3.8510516104585104
NKAPD1	1.55744615384616	7.15459970718075e-06	1.46334285714286	4.11582600274731e-143	UP	UP	True	True	0.09410329670329998
NLGN1	3.06352307692308	0.0006374861331546	3.26216699507389	6.66918287680846e-106	UP	UP	True	True	-0.19864391815081017
NMD3	1.52500384615385	0.0001378866028343	1.30088128078818	2.86055084623248e-113	UP	UP	True	True	0.22412256536567
NOC3L	1.32573846153846	0.0006395761960559	1.19682906403941	5.42082691534428e-71	UP	UP	True	True	0.12890939749905006
NPR3	3.12104615384616	0.0002829958084902	1.86086305418719	1.7410267189257697e-42	UP	UP	True	True	1.26018309965897
NR2F1	2.67924615384615	0.0001266709540994	4.82715123152709	3.86525323431705e-189	UP	UP	True	True	-2.1479050776809396
NR2F2	1.45397307692307	0.0002412084445742	1.58668768472907	4.17433362840124e-67	UP	UP	True	True	-0.13271460780599997
NR3C1	1.97978846153846	2.62492951182103e-06	1.04216108374385	1.62132241141493e-75	UP	UP	True	True	0.93762737779461
NREP	2.26712692307692	8.95370415670023e-06	3.07297881773399	3.54275064843065e-125	UP	UP	True	True	-0.8058518946570699
NRIP1	1.85927692307692	5.86116556903913e-05	1.43555369458128	3.2374230940084205e-91	UP	UP	True	True	0.42372322849564004
NRP1	1.81292307692308	1.21340451447389e-05	3.89986699507389	1.5810170625517598e-191	UP	UP	True	True	-2.08694391815081
NSA2	1.00243461538461	0.0006058925444039	1.438921182266	7.230287876120151e-110	UP	UP	True	True	-0.43648656688139
NSL1	1.20933846153846	0.0008385254220059	1.6518881773399	2.3033047363895498e-160	UP	UP	True	True	-0.44254971580144
NSRP1	1.26661153846154	3.58455197029125e-05	1.07191330049261	6.17402469627982e-85	UP	UP	True	True	0.19469823796892993
NTM	2.40273846153846	3.64928748031337e-06	1.24573054187192	5.09317268246859e-20	UP	UP	True	True	1.1570079196665402
NUCB2	1.8607	1.21550972117074e-05	2.24060886699508	3.4365995031068203e-121	UP	UP	True	True	-0.3799088669950801
NUDCD1	1.61569230769231	0.0001605333049527	2.16528325123153	4.44053853346388e-148	UP	UP	True	True	-0.5495909435392199
NUDT4	1.86081923076923	5.76154003183931e-06	1.25793497536946	4.62024767632268e-83	UP	UP	True	True	0.60288425539977
NUDT4B	2.33011538461538	0.0003871172289343	2.89694876847291	7.99379139226594e-76	UP	UP	True	True	-0.5668333838575297
NUFIP2	1.15707692307692	0.0003809150295787	1.79322167487685	5.8569106121561e-95	UP	UP	True	True	-0.6361447517999299
NUS1	1.35050769230769	0.0002000268674104	1.79437142857143	3.62246458821323e-154	UP	UP	True	True	-0.4438637362637401
OBI1	1.47769615384615	0.0001354950500497	1.01392807881773	1.77041580049008e-71	UP	UP	True	True	0.4637680750284199
OLFML3	2.12935	0.0001223857490317	4.17403349753695	3.81170777904958e-172	UP	UP	True	True	-2.04468349753695
OMP	3.75219230769231	0.0008335518929514	3.28854039408866	1.03503674007482e-20	UP	UP	True	True	0.46365191360364966
OR2C1	3.23882692307693	4.52508701040738e-05	2.1958330049261	1.58782485511575e-14	UP	UP	True	True	1.04299391815083
ORC3	1.11321923076923	0.0004720990853381	1.03416896551724	7.94578414908514e-103	UP	UP	True	True	0.07905026525198999
ORMDL1	1.02856923076923	2.63505642718228e-05	1.17379901477832	6.895185200985251e-76	UP	UP	True	True	-0.14522978400908992
OSMR	2.66304615384615	1.08099881840589e-06	2.47223004926108	1.03319242219994e-149	UP	UP	True	True	0.19081610458507026
OSTC	1.04095384615384	9.8233629193037e-05	2.39901625615764	5.889623613708801e-174	UP	UP	True	True	-1.3580624100038001
OTOGL	3.80098846153847	1.61016451938287e-05	2.11363448275862	2.44033844344232e-34	UP	UP	True	True	1.68735397877985
OXTR	2.36305769230769	9.00078020368494e-05	4.37128226600985	4.1700317286822104e-98	UP	UP	True	True	-2.00822457370216
PACRGL	1.23783846153846	0.0002022274531896	1.12265172413793	6.53341849654157e-93	UP	UP	True	True	0.1151867374005302
PAFAH1B2	1.10671923076923	9.90202872094749e-05	1.20746453201971	2.45268769642281e-140	UP	UP	True	True	-0.10074530125047998
PAIP1	1.25995	0.000357558890535	1.49974236453202	5.24396333583499e-137	UP	UP	True	True	-0.23979236453202013
PAK1IP1	1.29168076923077	0.0009022666675423	1.58943940886699	4.99987967027457e-84	UP	UP	True	True	-0.2977586396362202
PALLD	2.42147692307692	6.72108923106015e-06	1.84261822660098	1.69685975310959e-84	UP	UP	True	True	0.5788586964759399
PAPPA	2.14221923076923	0.0007333264714576	6.3543748768473	6.030444392533761e-245	UP	UP	True	True	-4.21215564607807
PARP11	1.62824230769231	0.0001675498820498	1.94912266009852	4.93288098353149e-140	UP	UP	True	True	-0.32088035240621005
PARP14	1.99803846153846	8.33214329867165e-05	1.51159113300492	5.39997321782359e-93	UP	UP	True	True	0.48644732853354
PARP9	1.55684615384615	0.0004640432081169	1.0609118226601	1.5189686912662798e-48	UP	UP	True	True	0.49593433118605
PCDH18	1.63449230769231	0.0001568230281191	5.38920886699507	8.02200554856269e-233	UP	UP	True	True	-3.7547165593027607
PCDH9	2.72175769230769	0.0006759219524395	3.73970640394088	1.86325231453986e-121	UP	UP	True	True	-1.0179487116331898
PCDHGA5	2.72479615384615	0.0002081898681708	1.00296551724138	3.6479381806015303e-31	UP	UP	True	True	1.72183063660477
PCDHGA6	2.51954230769231	0.000203747645823	1.09684679802956	4.51336736627834e-48	UP	UP	True	True	1.4226955096627498
PCDHGB2	2.20496538461538	0.0004493919447283	1.88573054187192	2.1841911318437298e-79	UP	UP	True	True	0.31923484274346015
PCDHGC4	2.75303461538462	0.0001882534019645	1.29930640394089	1.8242070541467e-20	UP	UP	True	True	1.4537282114437302
PCDHGC5	2.60793461538462	0.0002949097797981	1.42868275862069	5.08710955129025e-28	UP	UP	True	True	1.1792518567639299
PCNP	1.49068846153846	4.10716796915787e-05	1.32391773399015	1.85906519991475e-116	UP	UP	True	True	0.1667707275483099
PCNX1	1.01675384615385	0.0003072049310788	1.21389261083744	1.2316687457425299e-103	UP	UP	True	True	-0.19713876468359004
PDGFC	3.42501153846154	4.899949553321e-07	2.34275369458128	1.91857096235038e-107	UP	UP	True	True	1.0822578438802597
PDGFD	3.02913076923077	0.0002335057498707	2.0282118226601	8.3810218781762e-30	UP	UP	True	True	1.0009189465706703
PDIA6	1.25051538461539	0.0004090630787665	2.3422315270936	9.768900152577611e-183	UP	UP	True	True	-1.0917161424782098
PEAK1	1.28948846153846	0.0001969404184999	2.87166798029557	1.4377146557316198e-168	UP	UP	True	True	-1.58217951875711
PEAR1	1.18934230769231	0.000719039333863	1.94107290640394	5.060958093607679e-56	UP	UP	True	True	-0.7517305987116301
PEX12	1.69751538461538	1.75163414996949e-05	1.66510591133005	2.09562980769268e-86	UP	UP	True	True	0.03240947328533017
PEX2	1.80356538461539	5.61373133177183e-06	1.13101133004926	8.43779932652517e-86	UP	UP	True	True	0.6725540545661302
PEX5L	3.63773076923077	0.0001258213116006	1.53003546798029	5.49718987378833e-28	UP	UP	True	True	2.10769530125048
PFDN4	1.19982307692308	0.0003014679172546	2.90579950738916	2.7617129106393e-156	UP	UP	True	True	-1.70597643046608
PGBD4	1.64349230769231	8.50648567430583e-05	1.86013694581281	7.55805950109262e-96	UP	UP	True	True	-0.21664463812050005
PGGT1B	1.45441923076923	0.0001436244007147	1.03296798029557	3.36468468547989e-45	UP	UP	True	True	0.42145125047366006
PGM3	1.12132307692308	0.000752500590601	2.33238325123153	7.48260955970635e-165	UP	UP	True	True	-1.21106017430845
PGRMC1	2.05916923076923	1.04766685053274e-05	1.63885862068966	1.86636435526661e-138	UP	UP	True	True	0.42031061007957016
PHACTR2	2.11680384615385	4.98876745027415e-05	1.81365763546798	3.2069519661472396e-126	UP	UP	True	True	0.30314621068587
PHEX	3.33573076923077	1.04814730829601e-05	1.36523399014778	2.37370500671536e-24	UP	UP	True	True	1.9704967790829901
PHF6	1.84280384615385	4.37267276352512e-05	1.33366699507389	3.04463695177857e-108	UP	UP	True	True	0.5091368510799601
PHTF2	1.64091538461538	0.0004549051422763	1.41672512315271	7.88859445356568e-116	UP	UP	True	True	0.22419026146266985
PIAS2	1.2023	0.0006234820366121	1.15171477832512	2.8624551173640796e-107	UP	UP	True	True	0.05058522167487989
PIGF	1.0463923076923	0.0006342017693621	1.40908128078818	4.88883970407858e-151	UP	UP	True	True	-0.36268897309588
PIK3C2A	2.30622692307692	7.03639608696016e-06	1.30830738916256	1.745279819868e-99	UP	UP	True	True	0.9979195339143598
PIKFYVE	1.56798846153846	6.03793465884074e-05	1.00211921182266	1.1627903118916599e-70	UP	UP	True	True	0.5658692497158
PIWIL4	1.99943846153846	0.0005874269322858	1.44473201970443	3.31883259343038e-49	UP	UP	True	True	0.55470644183403
PKD2	1.68637307692308	0.0002607140609633	2.64995221674877	7.77903643420364e-182	UP	UP	True	True	-0.9635791398256899
PLAC1	3.62738846153846	0.0001239619361626	3.67746108374383	1.0081094876258099e-28	UP	UP	True	True	-0.05007262220537001
