Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
NIPAL2	1.87578846153846	0.0005040837381127	-0.715924137931032	9.635596061454251e-25	UP	NS	True	False	2.591712599469492
NIPAL3	1.81895384615385	0.0004811120218172	0.172002463054186	0.0001552556618596	UP	NS	True	False	1.6469513830996638
NIPBL	1.24782692307692	3.47890940640752e-05	-0.623522167487683	7.70505431524291e-47	UP	NS	True	False	1.8713490905646029
NIPSNAP3A	1.22091538461538	0.0004194234027058	0.259564039408869	1.26777768844976e-08	UP	NS	True	False	0.961351345206511
NKAIN3	5.45787307692308	3.94751921526229e-06	-0.920540394088667	0.0032173293532223	UP	NS	True	False	6.378413471011747
NKTR	1.73119615384615	3.21261602716859e-05	-0.248164039408865	2.84854794979184e-06	UP	NS	True	False	1.9793601932550149
NLGN3	2.44474230769231	3.76884917896326e-05	-0.585795073891627	6.84632601557431e-14	UP	NS	True	False	3.030537381583937
NME9	3.31426923076923	4.6456607657051e-05	-0.548538916256157	3.65804680220101e-10	UP	NS	True	False	3.8628081470253868
NMI	2.18963076923077	2.22209152177109e-05	0.787423152709361	3.06051783485337e-43	UP	NS	True	False	1.4022076165214088
NOL8	1.3759	0.0001583826290294	0.238017733990151	1.85994826265616e-07	UP	NS	True	False	1.1378822660098489
NOP58	1.20392692307692	0.0001675498820498	0.453993103448277	3.13976154466175e-22	UP	NS	True	False	0.7499338196286431
NPEPPS	1.24979230769231	0.0001851208060835	-0.100571428571434	0.0116840148838143	UP	NS	True	False	1.3503637362637442
NPHP3	1.98053846153846	7.52072217873147e-05	0.439579802955662	1.46796356011151e-15	UP	NS	True	False	1.540958658582798
NPTN	1.31346538461539	0.0009504141850971	0.687819704433501	9.7174361514036e-68	UP	NS	True	False	0.625645680181889
NR1D2	2.12363076923077	9.7383728467604e-06	-0.215265517241379	0.0023366963527566	UP	NS	True	False	2.338896286472149
NR2C2	1.26272692307692	0.000141305702556	0.30493842364532	9.611528702265429e-11	UP	NS	True	False	0.9577884994316
NRBP2	1.15686923076923	0.00077376992784	0.0881935960591074	0.117722210981219	UP	NS	True	False	1.0686756347101227
NSD1	1.08741538461538	0.0001667557858434	0.348581773399013	7.90856595503719e-12	UP	NS	True	False	0.738833611216367
NSD3	1.08410384615385	0.0001680022727298	0.493022167487685	6.35952014166302e-30	UP	NS	True	False	0.5910816786661649
NSMAF	1.11601538461538	7.44186891598878e-05	0.48561773399015	1.32972509534304e-26	UP	NS	True	False	0.63039765062523
NSUN3	1.21225384615385	0.0001721621831162	0.745689655172411	1.2440289735661701e-45	UP	NS	True	False	0.46656419098143886
NSUN6	1.18461538461539	0.0001762809970065	0.321915763546798	1.19338247184161e-05	UP	NS	True	False	0.862699621068592
NT5C1B	2.92509615384616	0.0002501265009469	0.648000492610837	7.982544806846561e-10	UP	NS	True	False	2.277095661235323
NTN4	2.9541	1.04766685053274e-05	-0.256578325123153	0.0142368832160138	UP	NS	True	False	3.210678325123153
NUDT12	1.37377692307692	0.0007718129942094	0.687918226600988	2.09642671614174e-30	UP	NS	True	False	0.6858586964759319
NUMB	1.28322307692308	1.82876540048606e-05	0.74408275862069	2.67751373014769e-94	UP	NS	True	False	0.53914031830239
NUP160	1.47167307692308	8.46042407124365e-05	0.58628078817734	7.76919657025945e-32	UP	NS	True	False	0.8853922887457399
NUP43	1.06328846153846	0.0009193137613095	0.716327586206896	7.227583675557251e-52	UP	NS	True	False	0.34696087533156394
NUP54	1.41679615384615	0.0001644294052745	0.499904433497541	3.8705048511219805e-44	UP	NS	True	False	0.916891720348609
NUP58	1.26741538461539	0.0006672427569972	0.901758128078817	4.5459052270268905e-58	UP	NS	True	False	0.365657256536573
NXT2	1.69277692307692	0.0002657648190641	0.215892610837435	1.06647152615683e-05	UP	NS	True	False	1.476884312239485
OCIAD1	1.19608461538462	5.90471763354519e-05	0.926887192118228	4.9905074790555395e-126	UP	NS	True	False	0.26919742326639207
ODR4	1.30314230769231	0.0001219913613357	0.494138916256158	6.7001110207067595e-34	UP	NS	True	False	0.8090033914361521
OFD1	1.26790384615384	2.74650627923072e-05	-0.540914285714285	3.60925922363479e-29	UP	NS	True	False	1.8088181318681251
OGA	1.09653846153846	0.0002089974453906	-0.73947044334975	2.11123029620813e-49	UP	NS	True	False	1.8360089048882098
OGFRL1	1.66572692307692	4.32953605390827e-05	0.94346600985222	3.78305680759496e-43	UP	NS	True	False	0.7222609132247001
OGT	1.82694615384615	9.15149883526063e-06	-0.0829935960591088	0.0964841910056298	UP	NS	True	False	1.9099397499052588
ORC2	1.25188846153846	4.83241158850369e-05	-0.322493103448272	1.3855222608987098e-12	UP	NS	True	False	1.5743815649867319
ORC4	1.56869615384615	0.0004235772783345	0.40772019704433	2.82580894622694e-17	UP	NS	True	False	1.1609759568018199
OSBPL10	2.64302307692308	3.9481024366581e-05	0.0315024630541858	0.681396796545917	UP	NS	True	False	2.611520613868894
OSBPL11	1.32463846153846	0.000153480113081	0.301352216748769	7.7002258627998e-10	UP	NS	True	False	1.023286244789691
OSBPL8	1.70394230769231	0.0001159164256274	0.928232019704432	2.7682412484399897e-57	UP	NS	True	False	0.7757102879878779
OTUD4	1.51886923076923	2.1151440007166e-05	0.40048965517241	2.467452175292e-16	UP	NS	True	False	1.11837957559682
OTUD6B	2.06829230769231	6.18762666183881e-05	0.910773891625615	3.348500354271e-49	UP	NS	True	False	1.157518416066695
OXR1	1.93357307692308	0.0001268533659144	-0.172484236453202	3.3861643680495e-05	UP	NS	True	False	2.106057313376282
PABIR2	1.04888461538462	0.0007561656514329	0.348291133004921	1.09382036094853e-20	UP	NS	True	False	0.7005934823796991
PAIP2	1.08939615384615	0.0001838114584774	0.512840394088669	4.0067928386479096e-36	UP	NS	True	False	0.5765557597574811
PALS1	1.73212692307692	2.37521119547635e-05	0.927837438423645	3.00392162755338e-71	UP	NS	True	False	0.8042894846532751
PAN2	1.28840384615385	3.11359851363966e-05	-0.631671428571433	2.9252018344569096e-30	UP	NS	True	False	1.9200752747252832
PAN3	1.47375	6.45380034399129e-05	-0.582799014778326	4.7003953224673803e-54	UP	NS	True	False	2.0565490147783256
PANK3	1.50771153846154	0.0001890443718723	0.290384729064039	2.3647139534094704e-09	UP	NS	True	False	1.217326809397501
PAPOLA	1.21028461538461	6.35328159127323e-05	0.675333004926105	4.78068482858465e-63	UP	NS	True	False	0.534951610458505
PAPOLG	1.42848076923077	1.92519677842837e-05	0.193436453201969	1.01536572896946e-05	UP	NS	True	False	1.235044316028801
PAPSS1	1.25526923076923	0.000145873873717	0.0526536945812799	0.237975767576115	UP	NS	True	False	1.20261553618795
PAXBP1	1.36660384615385	0.0002343811968069	-0.30031379310345	3.3706493912209e-11	UP	NS	True	False	1.6669176392573002
PCDHAC1	2.87132307692308	0.0002566485858108	-0.262122660098525	0.27840567255122	UP	NS	True	False	3.133445737021605
PCDHB2	2.55595384615385	0.0003274930473763	-0.0669655172413791	0.493071613213667	UP	NS	True	False	2.622919363395229
PCDHB3	3.00645	0.0004641263249555	-0.899069950738917	2.84317845318916e-10	UP	NS	True	False	3.905519950738917
PCDHB8	2.96393461538462	5.62691411117012e-05	-0.658516256157633	0.0011843643417629	UP	NS	True	False	3.622450871542253
PCID2	1.20262307692308	3.14593809606192e-05	0.868798029556651	5.17215383179226e-106	UP	NS	True	False	0.33382504736642893
PCM1	1.52622307692308	1.05110023255286e-05	-0.160856157635468	1.58087136729518e-06	UP	NS	True	False	1.687079234558548
PCMTD1	1.87601153846154	3.64928748031337e-06	0.490206403940884	1.1757766580932201e-19	UP	NS	True	False	1.385805134520656
PCMTD2	1.87791923076923	2.13472343364087e-05	0.189728078817739	0.0010465176101564	UP	NS	True	False	1.6881911519514912
PDE1A	2.12025	0.0007057346608394	0.805077832512315	6.68784546308804e-08	UP	NS	True	False	1.315172167487685
PDE1C	3.56620384615385	1.73977964732247e-05	0.834209359605913	7.77669693562038e-08	UP	NS	True	False	2.731994486547937
PDE5A	1.93628846153846	1.00512053466745e-05	-0.247433497536945	0.0012457000048523	UP	NS	True	False	2.183721959075405
PDE7A	1.23633076923077	0.0002815694167928	0.387643349753697	4.67154148154296e-10	UP	NS	True	False	0.8486874194770728
PDE8B	1.61543461538461	7.95284676653834e-05	-0.753635467980295	5.39142031009258e-24	UP	NS	True	False	2.369070083364905
PDHX	1.19731538461538	0.0002578513322124	0.425687192118228	1.01415804229171e-29	UP	NS	True	False	0.771628192497152
PDIK1L	1.31323076923077	0.0007265668025008	-0.639494088669952	1.27413022666178e-19	UP	NS	True	False	1.9527248579007221
PDPR	1.10338846153846	0.0003453708759297	0.596964039408869	1.1615502636859e-23	UP	NS	True	False	0.5064244221295909
PDS5A	1.29700769230769	0.0001074765799273	0.637467487684729	4.79337801498764e-62	UP	NS	True	False	0.659540204622961
PDS5B	2.05166538461539	3.19062988645299e-05	0.0025310344827564	0.949886828552766	UP	NS	True	False	2.0491343501326336
PEX13	1.27533461538462	3.14593809606192e-05	0.700140394088672	1.39499677175089e-33	UP	NS	True	False	0.5751942212959479
PEX3	1.13683846153846	0.0008954341537591	0.400186699507391	2.3332281580162498e-18	UP	NS	True	False	0.7366517620310689
PGGHG	1.38713076923077	0.0001947600052706	0.845834975369455	3.1927350083662202e-21	UP	NS	True	False	0.541295793861315
PGM2	1.51651153846154	0.00060066249386	-0.683048768472906	7.70106218995027e-28	UP	NS	True	False	2.199560306934446
PGRMC2	1.09814230769231	0.0001606188947591	0.832243842364535	3.02389293241217e-70	UP	NS	True	False	0.26589846532777506
PHC3	1.35092692307692	0.0001509440841078	0.882039408866995	5.404792386289611e-35	UP	NS	True	False	0.46888751420992514
PHF10	1.04121153846154	0.0005432808500483	-0.834214285714289	3.3396457699820996e-83	UP	NS	True	False	1.8754258241758288
PHF11	1.53794230769231	3.59918236454815e-05	-0.539538916256156	3.20873853180559e-37	UP	NS	True	False	2.077481223948466
PHF14	1.1355	6.54606866124528e-05	0.418300985221675	5.41825185193146e-26	UP	NS	True	False	0.7171990147783249
PHF20L1	1.78943846153846	1.9514279781181e-05	0.912632019704431	6.31026922092955e-75	UP	NS	True	False	0.876806441834029
PHF21A	1.24648076923077	4.92785808488599e-05	-0.0545916256157657	0.176245432930953	UP	NS	True	False	1.3010723948465357
PHF3	1.40287692307692	0.0002227441103163	0.492980295566501	1.92706124965163e-23	UP	NS	True	False	0.909896627510419
PHIP	1.89241538461539	8.13252048444296e-06	0.0982270935960585	0.0367689251753188	UP	NS	True	False	1.7941882910193314
PHKB	1.35131538461538	7.41040494888033e-05	0.672004433497536	2.6572834894188903e-65	UP	NS	True	False	0.679310951117844
PHLDB1	1.57804615384615	2.62492951182103e-06	0.572657142857153	8.81096729656653e-28	UP	NS	True	False	1.0053890109889971
PHLDB2	2.14566153846154	0.0001650964188683	0.669225615763546	5.55154008509178e-19	UP	NS	True	False	1.476435922697994
PHYKPL	1.19468076923077	2.69161633011527e-06	0.640796551724134	3.6371104788158603e-31	UP	NS	True	False	0.553884217506636
PI4K2B	1.48530384615385	0.0004921567592884	0.350058128078818	1.22957676416443e-08	UP	NS	True	False	1.135245718075032
PIBF1	1.9915	7.84952401442178e-06	0.764405418719215	1.30464955106511e-41	UP	NS	True	False	1.227094581280785
PICALM	1.41155769230769	0.0001545119896616	0.509724137931033	3.3620376319242997e-37	UP	NS	True	False	0.901833554376657
PIGA	1.33114615384615	0.0003436312307652	-0.823541871921182	5.13051452930242e-35	UP	NS	True	False	2.154688025767332
PIGL	1.20922692307692	1.37042893156518e-05	-0.6561354679803	1.29022328839661e-27	UP	NS	True	False	1.86536239105722
PIGN	1.25462692307692	0.0005409165196269	0.847652709359607	2.9854185603361e-57	UP	NS	True	False	0.406974213717313
PIH1D2	1.34231923076923	0.0003582638563713	0.947288669950739	2.7666712288784497e-30	UP	NS	True	False	0.395030560818491
PIK3C3	1.14675	0.0001441518225057	0.698640886699507	4.47381118182494e-62	UP	NS	True	False	0.44810911330049297
PIK3CA	1.77509230769231	0.0001914158421402	0.971090640394091	5.44506164038832e-67	UP	NS	True	False	0.804001667298219
PJA2	1.54783076923077	0.0008723066235744	0.92929950738916	1.20976798267999e-85	UP	NS	True	False	0.61853126184161
PKMYT1	-1.39927307692308	7.19559770651044e-07	-0.261184729064042	0.107725277032166	DOWN	NS	True	False	-1.1380883478590378
PKN2	1.61310384615385	0.0002142759112629	0.641253694581279	3.39543894029821e-36	UP	NS	True	False	0.971850151572571
PKP4	1.02487307692308	2.86527843130614e-05	-0.80490886699507	2.50915199931734e-51	UP	NS	True	False	1.82978194391815
PLAA	1.21028846153846	0.0002289714947992	0.588761083743842	7.19180989785309e-43	UP	NS	True	False	0.621527377794618
PLAGL1	2.07595384615385	6.60452253339079e-06	-0.0310004926108389	0.552054552444396	UP	NS	True	False	2.1069543387646887
PLCB1	3.35418846153846	6.61821085330957e-07	-0.424357142857143	0.0002935467217238	UP	NS	True	False	3.778545604395603
PLCH1	3.03218076923077	0.0003618795134923	-0.861400492610838	1.40459448546954e-07	UP	NS	True	False	3.893581261841608
PLGLB1	1.61508846153846	0.0009967133860201	-0.0106408866995051	0.917894975930219	UP	NS	True	False	1.625729348237965
PLPP1	1.21361153846154	6.46263839797243e-05	0.0350507389162598	0.559139696995947	UP	NS	True	False	1.1785607995452803
PLPP6	1.08352692307692	0.000475438207055	0.0812660098522162	0.168502501162268	UP	NS	True	False	1.0022609132247038
PLS3	1.44957307692308	0.0001051741963657	-0.0263438423645335	0.658009065082292	UP	NS	True	False	1.4759169192876134
PM20D2	2.12490769230769	0.0004859957776585	-0.648436945812807	3.32239009454669e-34	UP	NS	True	False	2.773344638120497
PMCH	3.16666153846154	0.0008536141737345	0.977831527093592	0.0055819296640227	UP	NS	True	False	2.188830011367948
PNISR	1.85555384615385	3.9593965910433e-06	0.227337931034485	1.95275234277726e-07	UP	NS	True	False	1.6282159151193651
PNN	1.41996923076923	1.58879939567762e-05	-0.0714620689655199	0.0420355516232222	UP	NS	True	False	1.4914312997347499
PNPLA8	1.47454230769231	0.0003716086081641	0.697832512315271	1.56100150509742e-32	UP	NS	True	False	0.7767097953770391
PNRC1	1.08624230769231	0.0001360206005538	-0.548577339901482	1.8409134237305502e-20	UP	NS	True	False	1.6348196475937922
POC1B	1.72728846153846	5.15207416348061e-05	0.718569458128077	3.7873295535096494e-55	UP	NS	True	False	1.008719003410383
POC5	1.09905769230769	0.0004082711626461	-0.0704339901477828	0.0996110084348127	UP	NS	True	False	1.1694916824554729
POGLUT1	1.72221538461538	2.02877936770186e-06	0.183771428571426	2.44535530849135e-05	UP	NS	True	False	1.538443956043954
POLA1	1.11305	0.000420369155174	-0.085868472906403	0.0885605812153052	UP	NS	True	False	1.198918472906403
POLR2B	1.02406923076923	0.0009135076621027	0.528038916256157	1.20346921267728e-58	UP	NS	True	False	0.4960303145130731
POLR3F	1.13739230769231	0.0002716400864502	0.648948275862068	7.88796160204396e-53	UP	NS	True	False	0.488444031830242
PON2	1.18307692307692	0.0005775128566	0.159751231527093	2.00944580959645e-05	UP	NS	True	False	1.023325691549827
POSTN	3.19799615384615	1.13369615256572e-05	-0.0790399014778416	0.613479135863893	UP	NS	True	False	3.2770360553239914
PPIG	1.75803461538461	3.87422809395416e-05	0.86065369458128	2.76306891759041e-62	UP	NS	True	False	0.89738092080333
PPIL3	1.00288846153846	0.0002187915625474	0.970691133004923	2.72830460573176e-68	UP	NS	True	False	0.03219732853353685
PPM1B	1.30053846153846	7.25212351851462e-05	0.193439408866992	1.3014509839261e-05	UP	NS	True	False	1.1070990526714681
PPM1D	1.27312307692308	0.0001495119545993	0.808086206896554	2.464617540952e-36	UP	NS	True	False	0.46503687002652594
PPP1CB	1.37022307692308	0.0002035477130344	0.229675862068968	1.03946220126796e-08	UP	NS	True	False	1.140547214854112
PPP1CC	1.06614230769231	0.0002140352036651	0.437952709359608	4.58356946470411e-40	UP	NS	True	False	0.6281895983327019
PPP1R12B	1.74949615384615	0.0003174643870156	-0.953977339901478	3.5771069732442196e-42	UP	NS	True	False	2.703473493747628
PPP1R15B	1.26353461538462	0.0003169271577398	0.231740394088668	5.3912684688851e-07	UP	NS	True	False	1.031794221295952
PPP1R2	1.38550384615385	0.0003321283336729	0.649153694581279	1.70428681379054e-48	UP	NS	True	False	0.736350151572571
PPP2CB	1.29278076923077	7.47058274867072e-05	0.410585714285721	1.47602424876217e-43	UP	NS	True	False	0.882195054945049
PPP2R2A	1.36390384615385	0.0003465877285549	-0.227636945812812	1.6838854849837e-09	UP	NS	True	False	1.591540791966662
PPP3CA	1.25628846153846	0.0002643046402033	0.314795073891623	1.5857264942097e-18	UP	NS	True	False	0.941493387646837
PPP3R1	1.02419230769231	0.0003364633093004	0.135892118226598	5.0582276313741e-05	UP	NS	True	False	0.8883001894657121
PPP4R3A	1.11519230769231	7.06980092141493e-05	-0.524453694581279	2.31067933336362e-26	UP	NS	True	False	1.639646002273589
PPP4R3B	1.76116153846154	7.01847943813661e-06	0.419411330049263	2.13788403974387e-21	UP	NS	True	False	1.341750208412277
PPP6R3	1.1937	0.0008886482338082	-0.021010837438423	0.576569648783348	UP	NS	True	False	1.214710837438423
PPTC7	1.25026538461539	0.0007301577395238	-0.542294581280788	2.23026717413175e-20	UP	NS	True	False	1.792559965896178
PPWD1	1.38678461538462	4.00712569146607e-05	0.481976847290637	5.20031046608579e-29	UP	NS	True	False	0.904807768093983
PRDM10	1.49964230769231	2.37521119547635e-05	-0.206852709359605	6.38388932268835e-06	UP	NS	True	False	1.706495017051915
PREPL	1.61586153846154	2.10317292965922e-05	0.715281280788178	1.39707741955032e-36	UP	NS	True	False	0.900580257673362
PRIMPOL	1.59145	1.71703180187808e-05	0.448241379310345	5.46847943061984e-17	UP	NS	True	False	1.143208620689655
PRKAB2	1.69571923076923	0.0001606684702162	0.435545320197044	4.86319138960433e-16	UP	NS	True	False	1.2601739105721859
PRKAR2B	1.90301538461538	0.0006693385502506	-0.986570935960591	2.26799255877634e-31	UP	NS	True	False	2.8895863205759706
PRKCI	1.68212692307692	1.03692612133027e-05	0.56317832512315	9.19780999102615e-44	UP	NS	True	False	1.11894859795377
PRMT3	1.48863076923077	7.35819967516997e-05	0.996198029556648	3.74440610462448e-62	UP	NS	True	False	0.49243273967412204
PRMT9	1.18059615384615	0.0001686103214818	0.175766502463056	4.5056427554117e-06	UP	NS	True	False	1.004829651383094
PRNP	2.20748076923077	6.87487838430811e-06	0.847737931034479	3.25342664842129e-62	UP	NS	True	False	1.359742838196291
PROX2	3.07064230769231	8.79838536862632e-05	-0.189688177339902	0.0871899704784961	UP	NS	True	False	3.2603304850322123
PRPF38B	1.42951538461538	2.86253890301713e-05	0.428623645320195	2.0984130419538e-24	UP	NS	True	False	1.000891739295185
PRPF39	1.62164615384615	3.40319906744039e-05	-0.351779310344829	2.47482406737322e-17	UP	NS	True	False	1.973425464190979
PRPF4B	1.40283076923077	8.62900548560454e-05	0.29132413793103	3.30913685518339e-12	UP	NS	True	False	1.11150663129974
PSD2	2.72368846153846	0.0007055229802952	-0.100697536945812	0.429068039615151	UP	NS	True	False	2.824385998484272
PSMC6	1.26683076923077	0.0001374403499258	0.268304926108381	1.86693226414657e-14	UP	NS	True	False	0.9985258431223891
PSMD5	1.27771538461539	0.0001716197724071	0.841947783251233	2.60739809110158e-75	UP	NS	True	False	0.43576760136415693
PTBP2	1.66133461538462	0.0001287572193865	0.222868965517239	1.27622578766746e-06	UP	NS	True	False	1.4384656498673811
PTGER4	1.88108076923077	0.0001281842459194	0.26657881773399	0.0010211746433671	UP	NS	True	False	1.61450195149678
PTGES3	1.04730769230769	0.0003696676255988	0.537765517241374	1.91244071149745e-39	UP	NS	True	False	0.509542175066316
PTHLH	2.24513076923077	0.0006835187223028	-0.950766995073893	7.182818826321741e-14	UP	NS	True	False	3.1958977643046627
PTK2	1.12933846153846	0.000157420517919	0.380423645320198	2.72073957121021e-26	UP	NS	True	False	0.7489148162182621
PTN	2.8023	0.0001234072828717	-0.745179310344827	2.94859856486871e-08	UP	NS	True	False	3.5474793103448268
PTPN12	1.50475	0.0001473440563695	0.850826600985219	2.45847003422108e-51	UP	NS	True	False	0.653923399014781
PTPN13	2.23808846153846	2.89508096105256e-05	-0.621261576354684	3.77714202245551e-26	UP	NS	True	False	2.8593500378931442
PTPN14	1.19275384615385	0.0007177067880017	0.945303448275862	3.36024658295052e-55	UP	NS	True	False	0.24745039787798806
PTPRA	1.07519230769231	8.38897215218993e-05	0.186022660098519	3.7926849965687706e-09	UP	NS	True	False	0.889169647593791
PUM2	1.36075384615385	1.39640516769014e-05	-0.0774073891625635	0.100285834925219	UP	NS	True	False	1.4381612353164135
PUM3	1.01862692307692	0.000155345827322	0.724281280788177	1.09208518355278e-46	UP	NS	True	False	0.29434564228874305
PURB	1.21937307692308	0.0004952337387357	0.595995566502462	8.9061053960419e-35	UP	NS	True	False	0.623377510420618
PUS3	1.15639615384615	2.37521119547635e-05	0.907408866995073	1.76105663258989e-42	UP	NS	True	False	0.24898728685107707
PWWP2A	1.4183	3.7347504039634e-05	0.333706896551724	4.21077913479046e-17	UP	NS	True	False	1.0845931034482759
PXYLP1	1.69635	1.49773360577758e-05	0.420002955665025	5.71676872642734e-19	UP	NS	True	False	1.2763470443349751
PYROXD1	1.3333	5.38056032278995e-05	0.402806896551724	2.5566361293497697e-12	UP	NS	True	False	0.930493103448276
QSER1	1.73588846153846	2.34566492367846e-05	0.465767487684728	6.74589456825563e-26	UP	NS	True	False	1.270120973853732
QTRT2	1.02030769230769	0.0008334700680645	0.566650738916255	7.08200359090801e-23	UP	NS	True	False	0.45365695339143497
RAB12	1.18231923076923	0.0001163145486103	-0.335072906403939	7.44128511134634e-29	UP	NS	True	False	1.5173921371731691
RAB14	1.15786153846154	0.0003919605799433	-0.357215270935959	4.64953108816489e-23	UP	NS	True	False	1.5150768093974991
RAB21	1.21284615384615	0.0004852787340718	-0.106358128078821	0.0098472034843285	UP	NS	True	False	1.319204281924971
RAB22A	1.20869615384615	3.18805426311288e-05	0.609431527093595	1.2029761821774e-50	UP	NS	True	False	0.599264626752555
RAB33B	1.88735384615385	1.90140408884585e-05	0.966551724137933	1.8389041554448398e-57	UP	NS	True	False	0.9208021220159169
RAB3GAP2	1.51006923076923	4.47387151794072e-05	0.968275862068968	3.54216033553175e-82	UP	NS	True	False	0.5417933687002621
RAB5A	1.26955769230769	1.35298364971248e-05	0.419188669950735	1.6773651726900298e-30	UP	NS	True	False	0.8503690223569551
RAB6A	1.29039615384615	0.0003606805417374	0.810225615763548	2.18450965799635e-85	UP	NS	True	False	0.4801705380826019
RAB6C	2.67258846153847	0.0003919605799433	-0.462642857142859	0.080140794635988	UP	NS	True	False	3.135231318681329
RAB9B	2.69217307692308	7.25212351851462e-05	0.683611822660097	7.82584015097565e-12	UP	NS	True	False	2.008561254262983
RABGAP1	1.06994615384615	0.0003067608542788	0.284680788177342	2.91809232966251e-08	UP	NS	True	False	0.7852653656688081
RABL2A	1.27676153846154	1.49773360577758e-05	0.0779970443349742	0.144746641873577	UP	NS	True	False	1.1987644941265658
RAD21	1.73845	4.33062042136487e-05	0.72887931034483	1.23526018415916e-49	UP	NS	True	False	1.00957068965517
RAD52	1.24498846153846	0.0003410066463985	0.624174876847293	4.845247417949e-21	UP	NS	True	False	0.6208135846911671
RAD54B	1.32331923076923	0.0004414306589576	0.866236453201971	5.13431782817295e-22	UP	NS	True	False	0.4570827775672591
RANBP2	1.48663461538462	0.0001177353712171	0.662439408866998	3.15487577893701e-37	UP	NS	True	False	0.8241952065176219
RANBP6	1.81240384615385	1.35298364971248e-05	0.804777832512316	3.76391982486489e-46	UP	NS	True	False	1.007626013641534
RANBP9	1.09605384615385	0.0006399882807461	0.19508128078818	3.56277713719005e-08	UP	NS	True	False	0.90097256536567
RAP2C	1.57130384615385	0.0001201406769061	0.729666995073891	8.153994931344771e-35	UP	NS	True	False	0.841636851079959
RAPGEF2	1.67971538461539	0.0002690625194418	0.470122660098522	6.27125067293699e-17	UP	NS	True	False	1.209592724516868
RAPGEF6	1.6382	0.0001936118979578	0.184914285714286	0.0002793429763984	UP	NS	True	False	1.453285714285714
RARB	2.98197692307692	6.24758114963017e-05	0.674720197044335	5.80047030519147e-07	UP	NS	True	False	2.3072567260325854
RASA2	1.52776923076923	0.0001090281973766	0.344109359605909	6.3855087378526e-16	UP	NS	True	False	1.183659871163321
RASSF9	3.10467307692308	5.82810024737163e-05	-0.686807881773399	5.5536098843777406e-09	UP	NS	True	False	3.791480958696479
RB1CC1	1.95138461538462	1.80455016978249e-05	0.421478325123153	3.52255884401562e-17	UP	NS	True	False	1.5299062902614669
RBAK	1.22373076923077	0.0007306561973406	0.643187684729064	1.68594044203664e-44	UP	NS	True	False	0.580543084501706
RBBP6	1.18125769230769	2.01301764658117e-05	-0.290815763546797	1.61647674803251e-08	UP	NS	True	False	1.472073455854487
RBBP9	1.36878461538462	7.2737610111354e-05	0.337701477832512	1.17827910646019e-13	UP	NS	True	False	1.031083137552108
RBIS	1.19315	1.83435119058346e-05	0.381363546798024	1.41982557840844e-19	UP	NS	True	False	0.811786453201976
RBL2	2.18531923076923	2.62492951182103e-06	0.179699014778318	0.0001440288286441	UP	NS	True	False	2.0056202159909122
RBM25	1.22076538461538	3.07099778483597e-05	-0.0450261083743886	0.226337765391263	UP	NS	True	False	1.2657914929897687
RBM26	1.73008846153846	8.13252048444296e-06	0.364834482758623	2.41175632547847e-19	UP	NS	True	False	1.365253978779837
RBM27	1.50217307692308	7.42686832013516e-05	0.668594581280791	1.4625845957722898e-43	UP	NS	True	False	0.8335784956422891
RBM39	1.13620769230769	6.38177728997754e-05	0.41308472906404	1.94612726189457e-27	UP	NS	True	False	0.72312296324365
RBM41	1.83036153846154	4.33809469769728e-05	0.632214285714286	3.4866610542493796e-36	UP	NS	True	False	1.1981472527472539
RBM48	1.13215	0.0003536767991955	0.509578817733992	9.52040636022389e-18	UP	NS	True	False	0.6225711822660079
RBM5	1.17942692307692	7.05967766205183e-05	-0.571395073891627	2.08965707669604e-35	UP	NS	True	False	1.750821996968547
RBMXL1	1.42126923076923	0.0001847375544816	0.637211822660097	5.185767180280989e-40	UP	NS	True	False	0.784057408109133
RC3H1	1.42413076923077	7.2737610111354e-05	-0.424824137931035	1.82326237234956e-24	UP	NS	True	False	1.8489549071618052
RCAN2	1.70051538461538	0.0001700117249216	-0.640114285714285	2.5829694887081103e-10	UP	NS	True	False	2.340629670329665
RDH10	1.83909615384615	0.0002288096506646	-0.0131152709359603	0.883777642145586	UP	NS	True	False	1.8522114247821104
RELCH	1.44998846153846	7.95284676653834e-05	-0.8674684729064	4.34046145854641e-65	UP	NS	True	False	2.31745693444486
RELL1	1.99303461538462	0.0005239565627886	-0.545383743842364	3.18560268937368e-22	UP	NS	True	False	2.538418359226984
RESF1	1.79571153846154	2.72297610571542e-06	-0.730182266009852	2.5203423870387698e-30	UP	NS	True	False	2.525893804471392
REV1	1.39862307692308	5.84157804826041e-05	-0.73126354679803	5.8760397883323e-58	UP	NS	True	False	2.1298866237211103
RFFL	1.22389230769231	0.0004133207819122	0.246618719211821	1.39594690409233e-07	UP	NS	True	False	0.9772735884804891
RFTN2	2.98376153846154	1.35651882638913e-05	0.809549753694581	2.30528028591178e-18	UP	NS	True	False	2.174211784766959
RFX3	1.54543076923077	2.68744668260878e-05	-0.491954187192118	5.74832219492391e-20	UP	NS	True	False	2.037384956422888
RFX7	1.55671153846154	0.0001182215576119	0.623833497536946	1.65482427404665e-19	UP	NS	True	False	0.932878040924594
RGPD6	2.08274615384615	1.39052277381567e-05	-0.798538916256155	4.34558058398893e-39	UP	NS	True	False	2.881285070102305
