Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
NPHP3-ACAD11	-0.256688461538462	0.581795823504078	1.60142561576355	4.2949109596122697e-29	NS	UP	False	True	-1.858114077302012
NPIPB12	0.369815384615384	0.264867038398527	-1.33344876847291	1.0445456544091499e-78	NS	DOWN	False	True	1.703264153088294
NPIPB13	0.9978	0.0825152382856341	-1.77423399014778	8.81683282937254e-83	NS	DOWN	False	True	2.77203399014778
NPIPB15	0.922807692307692	0.314284919960278	-1.58710886699508	1.89650166341743e-14	NS	DOWN	False	True	2.5099165593027717
NPIPB3	0.312811538461538	0.31634527252998	-1.01673793103449	2.03214805011378e-65	NS	DOWN	False	True	1.329549469496028
NPIPB5	0.74833076923077	0.023850207027675	-1.29475418719212	1.99799139430364e-83	NS	DOWN	False	True	2.04308495642289
NPIPB6	0.437173076923077	0.676236512770888	-2.54368669950739	2.56352679234933e-34	NS	DOWN	False	True	2.9808597764304667
NPIPB7	2.0209	0.0393812005579436	-4.20859999999999	1.44463194981222e-37	NS	DOWN	False	True	6.22949999999999
NPIPB8	3.28093461538462	0.0014159019807106	-2.23453793103448	2.44011420342766e-19	NS	DOWN	False	True	5.5154725464191
NPM1	0.705242307692309	0.01724891317233	1.80558669950739	1.5991387669103403e-117	NS	UP	False	True	-1.100344391815081
NPM2	0.412138461538463	0.672559342764332	-4.81272955665025	4.33607246299348e-66	NS	DOWN	False	True	5.2248680181887135
NPM3	-0.150053846153847	0.540278821428156	1.26418965517241	6.54241324559683e-87	NS	UP	False	True	-1.414243501326257
NPNT	1.38323461538462	0.004045043539574	-3.35165369458128	7.940792991346591e-104	NS	DOWN	False	True	4.7348883099659
NPPA	0.952926923076924	0.304508849102594	-2.24266354679803	2.73119350437506e-12	NS	DOWN	False	True	3.1955904698749538
NPPB	2.33428846153847	0.0053897465062614	-2.45746945812807	8.90687151150066e-10	NS	DOWN	False	True	4.79175791966654
NPPC	0.813726923076925	0.519356847022878	-5.63245911330049	1.35699040095259e-63	NS	DOWN	False	True	6.446186036377415
NPR1	-0.486476923076923	0.357104701216778	-3.87592463054187	3.20433704537973e-105	NS	DOWN	False	True	3.389447707464947
NPTX1	2.32741153846154	0.0052430040782422	-2.27521822660098	1.79914630914295e-27	NS	DOWN	False	True	4.60262976506252
NPTX2	1.91443846153846	0.0180057084971698	-3.02809556650246	3.41447533238722e-47	NS	DOWN	False	True	4.94253402804092
NPW	0.466669230769231	0.66170809115525	-1.1760118226601	5.39651868332952e-17	NS	DOWN	False	True	1.642681053429331
NPY	1.06247307692308	0.20338695467741	-1.43665467980295	5.40676381263964e-05	NS	DOWN	False	True	2.49912775672603
NPY1R	1.79511538461539	0.0774029903560007	-6.1749133004926	2.3557561302168697e-135	NS	DOWN	False	True	7.97002868510799
NPY2R	-0.0358807692307668	0.919142050615924	1.29771280788177	4.52159774943528e-06	NS	UP	False	True	-1.3335935771125367
NPY4R	1.61898846153847	0.0826611094496173	-6.47281871921182	2.6208008408079198e-83	NS	DOWN	False	True	8.09180718075029
NPY4R2	0.730342307692311	0.203568819214478	-6.35616059113299	6.6049400545224696e-80	NS	DOWN	False	True	7.086502898825301
NPY5R	1.50153846153847	0.0573502307311852	-7.98393891625615	1.3113658757009e-163	NS	DOWN	False	True	9.48547737779462
NQO1	-0.542803846153846	0.317054709112963	5.35479852216748	1.9332085072474397e-207	NS	UP	False	True	-5.8976023683213255
NR0B1	3.65902307692308	0.0022807207422496	2.42725024630541	3.7969037037808397e-16	NS	UP	False	True	1.2317728306176696
NR1D1	-0.0278615384615395	0.919567249549356	-5.4259197044335	4.145388517451159e-177	NS	DOWN	False	True	5.39805816597196
NR2E1	-0.25581923076923	0.834314372644955	-3.89247881773399	7.8958099150719e-57	NS	DOWN	False	True	3.6366595869647598
NR2E3	0.527900000000001	0.468945936917363	-2.1410842364532	1.02519288170752e-26	NS	DOWN	False	True	2.668984236453201
NR4A1	-0.0929576923076931	0.814888059083172	-3.81049162561576	2.2197629146323203e-105	NS	DOWN	False	True	3.717533933308067
NR5A1	0.563430769230769	0.596515147578846	-1.99191527093596	9.67740243147143e-14	NS	DOWN	False	True	2.5553460401667287
NR5A2	0.216776923076923	0.689409138060212	-4.72158719211822	8.33522432417263e-102	NS	DOWN	False	True	4.938364115195143
NR6A1	0.686276923076923	0.0855064941748287	-3.5714315270936	9.00337907818806e-177	NS	DOWN	False	True	4.257708450170523
NRAP	0.332119230769234	0.78247912063962	-1.92740492610836	6.45733600729772e-19	NS	DOWN	False	True	2.259524156877594
NRARP	0.598276923076923	0.242404897331274	-7.1406315270936	8.9908182043356e-167	NS	DOWN	False	True	7.7389084501705225
NRBF2	0.538446153846154	0.0840934662295389	1.1118275862069	2.62823879601517e-90	NS	UP	False	True	-0.573381432360746
NRCAM	2.41376153846154	0.0058513117251728	5.58324285714286	1.9053893706554999e-208	NS	UP	False	True	-3.16948131868132
NRG2	0.704746153846154	0.353542345449988	-4.0934197044335	3.24485482197404e-117	NS	DOWN	False	True	4.798165858279654
NRG3	2.27241923076923	0.0744088082464816	-5.92764137931033	7.932419913399719e-79	NS	DOWN	False	True	8.20006061007956
NRIP2	1.05616153846154	0.0032249352021442	-1.01873645320197	8.34630260259207e-52	NS	DOWN	False	True	2.07489799166351
NRIP3	0.0629076923076919	0.916922125171499	2.3407591133005	1.04601825309935e-112	NS	UP	False	True	-2.277851420992808
NRK	0.918446153846157	0.148491432787061	4.2293133004926	1.19945836298648e-78	NS	UP	False	True	-3.310867146646443
NRN1	1.75855769230769	0.01330219513443	2.54736896551724	9.37676641177169e-150	NS	UP	False	True	-0.78881127320955
NRN1L	0.597288461538461	0.503763199769932	-2.82004926108374	4.7869026469218594e-49	NS	DOWN	False	True	3.417337722622201
NRP2	0.915492307692307	0.0184575439212873	2.6422763546798	3.34645837996239e-101	NS	UP	False	True	-1.7267840469874929
NRSN1	1.8805	0.0161962665478428	-1.40157142857143	8.39368091361316e-07	NS	DOWN	False	True	3.28207142857143
NRSN2	0.119319230769229	0.611668959310486	2.22951330049261	2.65739427051581e-165	NS	UP	False	True	-2.110194069723381
NRTN	-0.0999807692307692	0.930055510009215	-8.47662068965517	6.18246884401267e-134	NS	DOWN	False	True	8.376639920424402
NRXN1	2.78551923076923	0.0027811021680748	-5.40636798029556	2.0026763257644601e-87	NS	DOWN	False	True	8.19188721106479
NRXN2	1.65187307692308	0.0248028588359721	1.13214926108374	5.398149820556889e-18	NS	UP	False	True	0.51972381583934
NSD2	0.590146153846154	0.0603344890486539	1.35073349753695	1.5727029006994002e-69	NS	UP	False	True	-0.7605873436907961
NSF	0.917473076923077	0.0069423647908289	1.06693349753695	3.39445678218854e-108	NS	UP	False	True	-0.149460420613873
NSG1	-0.559265384615388	0.376350079219577	-7.48288669950739	1.89799297014962e-237	NS	DOWN	False	True	6.923621314892002
NSMCE3	0.731742307692306	0.0040975280780231	1.78009655172414	9.487493874762749e-134	NS	UP	False	True	-1.048354244031834
NSMCE4A	0.921384615384615	0.0004982810045788	-1.10634679802956	1.11522525044092e-91	NS	DOWN	False	True	2.027731413414175
NSUN7	2.19963461538462	0.0162797311321013	-5.72838916256157	1.21044561847491e-123	NS	DOWN	False	True	7.928023777946191
NT5C2	0.897596153846154	0.0006535477897967	1.11444482758621	6.12772903373458e-95	NS	UP	False	True	-0.216848673740056
NT5E	1.83706153846154	0.0112836196944595	5.1348960591133	6.56673797462311e-222	NS	UP	False	True	-3.2978345206517603
NTF3	0.91956153846154	0.274123882666815	-6.70991477832512	1.8183225857246398e-89	NS	DOWN	False	True	7.62947631678666
NTF4	0.388653846153847	0.771755441894963	-7.7001645320197	2.5006351737781303e-132	NS	DOWN	False	True	8.088818378173547
NTN1	0.487	0.562599721237483	-3.26189704433498	2.54366320829229e-76	NS	DOWN	False	True	3.74889704433498
NTN3	2.48733076923077	0.0016355174409443	3.31893940886698	2.21212164541749e-38	NS	UP	False	True	-0.8316086396362103
NTN5	2.10101153846154	0.0079477155971431	-2.43354876847291	2.52550615865254e-66	NS	DOWN	False	True	4.53456030693445
NTNG1	3.18144615384616	0.0071851149963116	1.92474236453202	7.38138459431342e-33	NS	UP	False	True	1.25670378931414
NTRK2	2.19238076923077	0.0012349294834975	-6.34594630541872	6.4960074112307e-183	NS	DOWN	False	True	8.53832707464949
NTRK3	1.60646153846154	0.0406777554945039	-5.36270837438423	6.41346649004409e-91	NS	DOWN	False	True	6.96916991284577
NTS	2.94001538461539	0.0124492876355777	-2.59340246305418	4.09422078638114e-18	NS	DOWN	False	True	5.53341784766957
NTSR1	0.909580769230768	0.346125707221921	-2.91379458128079	2.0873511995466403e-31	NS	DOWN	False	True	3.823375350511558
NTSR2	0.300096153846154	0.78899982664153	-1.47088078817734	2.64748762065952e-08	NS	DOWN	False	True	1.770976942023494
NUAK2	0.179123076923077	0.722511948899032	-1.72327389162561	9.527095879079859e-62	NS	DOWN	False	True	1.902396968548687
NUBPL	1.03453076923077	0.0019620847691452	1.15026945812808	5.2112301183099e-100	NS	UP	False	True	-0.11573868889730998
NUCKS1	0.75111153846154	0.0035617960172524	1.69744581280788	1.9654292086789e-132	NS	UP	False	True	-0.94633427434634
NUDCD2	1.02906538461538	0.0029265552980323	1.08150689655172	6.9037836368173e-74	NS	UP	False	True	-0.052441511936339946
NUDT10	3.00259230769231	0.007548692232338	1.78448128078818	3.08976659145323e-53	NS	UP	False	True	1.2181110269041298
NUDT11	2.28508461538462	0.0051152665750796	3.03593891625616	7.76562858065967e-190	NS	UP	False	True	-0.75085430087154
NUDT14	-0.314469230769231	0.283497192129008	-1.37081083743843	6.1634636670132e-89	NS	DOWN	False	True	1.056341606669199
NUDT15	0.730107692307692	0.0061035728700841	1.23989802955665	5.46923290833835e-87	NS	UP	False	True	-0.509790337248958
NUDT16	0.364242307692308	0.249238646570346	1.66233004926108	1.0570114256157e-96	NS	UP	False	True	-1.298087741568772
NUDT21	0.845353846153847	0.0089263911725912	1.18366305418719	9.511503960034391e-98	NS	UP	False	True	-0.33830920803334297
NUDT5	0.0905423076923073	0.668327066332861	1.08857536945813	9.54652483828242e-125	NS	UP	False	True	-0.9980330617658226
NUDT6	0.553376923076923	0.0538438380256289	1.50814532019704	1.38287241503164e-101	NS	UP	False	True	-0.9547683971201171
NUGGC	1.08120769230769	0.214273972410959	-4.38949261083744	1.85899636455242e-85	NS	DOWN	False	True	5.47070030314513
NUMA1	0.374223076923078	0.0644242664886962	-1.17784778325123	7.21640988477668e-104	NS	DOWN	False	True	1.5520708601743078
NUMBL	0.346926923076923	0.246887651016323	1.13294729064039	5.10575437500754e-84	NS	UP	False	True	-0.7860203675634669
NUP210	0.0498884615384627	0.939885074031162	-6.91852758620689	4.78968249156929e-194	NS	DOWN	False	True	6.968416047745353
NUP37	0.679634615384614	0.0112516553865996	1.69914236453202	1.7297995816552702e-149	NS	UP	False	True	-1.019507749147406
NUP62CL	2.88739615384616	0.0073964553046141	-5.70508965517241	2.99926012438593e-84	NS	DOWN	False	True	8.59248580901857
NUPR2	0.572826923076926	0.584239195405173	-7.88691182266008	2.9777182252917504e-117	NS	DOWN	False	True	8.459738745737006
NUSAP1	0.658623076923077	0.0890745210099243	1.03804187192118	5.69967392660907e-15	NS	UP	False	True	-0.37941879499810294
NUTM1	1.03901923076923	0.055677346763842	-1.78071034482758	4.93420599039682e-17	NS	DOWN	False	True	2.81972957559681
NUTM2A	0.0558923076923084	0.948051456873071	-1.13225221674877	1.5281315795925302e-14	NS	DOWN	False	True	1.1881445244410784
NUTM2D	0.280084615384615	0.412304524438093	-1.03950492610838	1.05260395088232e-24	NS	DOWN	False	True	1.319589541492995
NUTM2E	-0.756561538461539	0.494282305454977	-1.03121625615763	0.0006011558733652	NS	DOWN	False	True	0.27465471769609096
NWD1	1.24402692307693	0.0789649207680545	-5.58498275862069	9.3894164442773e-117	NS	DOWN	False	True	6.82900968169762
NWD2	1.22495000000001	0.120350794349363	-4.96347733990147	2.33516269817719e-103	NS	DOWN	False	True	6.18842733990148
NXF1	0.421423076923077	0.0055638440396602	-1.314678817734	4.09195694660731e-141	NS	DOWN	False	True	1.736101894657077
NXF3	1.51409615384616	0.0349989743030231	2.35593842364532	1.36284183242983e-25	NS	UP	False	True	-0.8418422697991599
NXF5	-0.111442307692309	0.870812256442311	-1.4862354679803	1.70650039646627e-11	NS	DOWN	False	True	1.374793160287991
NXNL1	0.634261538461542	0.575745943974104	-1.58304778325123	1.31218109849688e-07	NS	DOWN	False	True	2.217309321712772
NXNL2	3.00643461538462	0.0017848389504335	2.3196960591133	4.68502338468179e-37	NS	UP	False	True	0.6867385562713202
NXPE3	1.07817692307692	0.0077119032450713	3.35638078817734	1.19824173459389e-210	NS	UP	False	True	-2.27820386510042
NXPH3	1.46484230769231	0.0101105059919664	-2.5205236453202	6.70164317647683e-47	NS	DOWN	False	True	3.9853659530125096
NXPH4	0.787019230769231	0.194226875955376	-1.92911625615763	1.2531259123247402e-60	NS	DOWN	False	True	2.716135486926861
NYAP2	0.226588461538464	0.746216203332133	-1.01680344827586	6.62572657656366e-08	NS	DOWN	False	True	1.2433919098143238
NYNRIN	1.40488846153846	0.0065356624602635	-1.07288522167488	1.29727101620319e-38	NS	DOWN	False	True	2.47777368321334
OAF	1.00173076923077	0.0141078121851504	3.2952551724138	1.7835257152370802e-161	NS	UP	False	True	-2.29352440318303
OAS1	1.47950384615385	0.0089178289338802	-2.5884487684729	2.08257581013756e-75	NS	DOWN	False	True	4.06795261462675
OBP2A	-1.10366923076923	0.371626630011341	-9.91228325123151	3.9315023009005405e-223	NS	DOWN	False	True	8.808614020462281
OBP2B	-0.0078038461538447	0.994830011267708	-9.60549655172412	1.23268130612832e-132	NS	DOWN	False	True	9.597692705570275
OBSCN	0.71975	0.205148390064521	-1.44472315270936	6.4195724575584e-59	NS	DOWN	False	True	2.16447315270936
OCIAD2	1.18810769230769	0.0548503891237239	-1.45046600985222	8.626084007917629e-83	NS	DOWN	False	True	2.63857370215991
OCM	1.52575	0.116746525397728	-6.27693103448275	1.95008644019875e-82	NS	DOWN	False	True	7.802681034482751
OCM2	0.555596153846158	0.252999736695896	-2.43066600985221	2.60128452655728e-19	NS	DOWN	False	True	2.986262163698368
OCSTAMP	1.60281923076924	0.0507430723557153	-1.74250738916256	8.13554548123033e-19	NS	DOWN	False	True	3.3453266199318
ODAD1	0.629692307692307	0.207181444445173	-3.14088768472906	1.60125091186318e-102	NS	DOWN	False	True	3.770579992421367
ODAD2	2.67408076923077	0.0014201587627579	3.64392413793103	2.55433782108559e-54	NS	UP	False	True	-0.9698433687002597
ODAD4	0.794623076923077	0.011239556821584	1.33810443349754	6.53742167834104e-55	NS	UP	False	True	-0.5434813565744631
ODAM	1.97876538461539	0.0845622032627554	-1.13484137931034	0.0001438593973683	NS	DOWN	False	True	3.11360676392573
ODC1	0.325461538461538	0.397010889921503	1.97645418719212	6.561280104399961e-87	NS	UP	False	True	-1.650992648730582
ODF2L	1.06189615384615	0.0064149523756362	1.39450689655172	2.42050984074326e-117	NS	UP	False	True	-0.33261074270557
ODF4	-0.120157692307691	0.901332940299405	-2.09041527093596	3.0172791400945e-18	NS	DOWN	False	True	1.970257578628269
OGFOD1	0.776915384615387	0.018419440871913	1.65218768472906	1.35480890518148e-122	NS	UP	False	True	-0.875272300113673
OGG1	0.483542307692306	0.0468884193639936	1.24834827586207	6.395596144448999e-104	NS	UP	False	True	-0.7648059681697641
OLAH	1.58908076923077	0.149195683247836	4.12771477832512	7.3953130150678e-41	NS	UP	False	True	-2.53863400909435
OLFM2	0.191142307692308	0.756286965616227	-3.27523694581281	7.663982031395349e-108	NS	DOWN	False	True	3.466379253505118
OLFM4	-0.22931923076923	0.846131687252938	-1.41854827586207	1.0249471615839301e-09	NS	DOWN	False	True	1.18922904509284
OLFML1	1.13056153846154	0.0038176721745534	1.27908325123153	1.59723786478386e-18	NS	UP	False	True	-0.14852171276999004
OLFML2B	0.418761538461538	0.236584954112472	1.34640443349754	5.3610354733975395e-34	NS	UP	False	True	-0.9276428950360021
OLIG1	0.089423076923077	0.951084979631653	-5.34348817733989	1.6865164872111498e-55	NS	DOWN	False	True	5.432911254262967
OLIG2	2.31319615384615	0.0816616359928554	-1.5134408866995	4.946025652525211e-10	NS	DOWN	False	True	3.8266370405456502
OLIG3	0.399161538461543	0.208095742306064	-1.03743694581281	9.80122714216167e-10	NS	DOWN	False	True	1.436598484274353
OLR1	1.96436538461539	0.0052021745038562	6.42233645320197	4.88007185465843e-86	NS	UP	False	True	-4.45797106858658
OMA1	0.893073076923078	0.0071905834892211	1.01947290640394	1.43241187276166e-57	NS	UP	False	True	-0.12639982948086204
OMG	1.96467307692308	0.0080392499504864	4.15343004926109	1.1741491368204898e-69	NS	UP	False	True	-2.18875697233801
ONECUT2	0.706319230769233	0.359044261273682	2.01456354679803	8.11981933225992e-22	NS	UP	False	True	-1.3082443160287969
OOEP	0.523669230769234	0.727801521622506	-4.24173152709359	9.125705078078261e-31	NS	DOWN	False	True	4.765400757862824
OPA1	1.11345	0.0028960622252089	1.59402660098522	6.2393762646284504e-121	NS	UP	False	True	-0.4805766009852199
OPLAH	0.776146153846154	0.338804474800412	-1.10709261083744	5.69761677590811e-63	NS	DOWN	False	True	1.883238764683594
OPN1LW	0.624715384615389	0.155325899945863	-2.11765024630541	1.1147376778432599e-18	NS	DOWN	False	True	2.742365630920799
OPN1MW	-0.0651846153846147	0.919142050615924	-2.29248620689655	2.2321188283832e-19	NS	DOWN	False	True	2.227301591511935
OPN1MW2			-1.01709556650246	2.89047596290402e-08	NS	DOWN	False	True	
OPN1MW3	-0.132399999999999	0.79344174583208	-1.58026009852217	4.12455187651587e-14	NS	DOWN	False	True	1.447860098522171
OPN1SW	1.38315384615385	0.0992700259933504	4.55720098522166	8.73427146368731e-58	NS	UP	False	True	-3.1740471390678096
OPN3	1.35515384615385	0.0053023765963062	2.11748620689655	1.51877611914829e-108	NS	UP	False	True	-0.7623323607427002
OPN4	-0.661503846153846	0.292793988987632	-7.73519310344826	2.5703267460329603e-180	NS	DOWN	False	True	7.073689257294414
OPN5	1.78177307692308	0.0270460486051373	-1.21053448275862	1.85488686790742e-07	NS	DOWN	False	True	2.9923075596817
OPRD1	0.583573076923077	0.540527333228378	-1.46906108374383	6.456548467306e-14	NS	DOWN	False	True	2.052634160666907
OPRK1	1.19261153846154	0.105748157821149	-1.55869605911329	4.07137070343332e-17	NS	DOWN	False	True	2.7513075975748302
OPRPN	-1.13288846153846	0.0713848057395091	-4.29822561576354	7.25255222275827e-41	NS	DOWN	False	True	3.16533715422508
OPTC	1.4838	0.0820699116230278	-1.43887044334975	6.34561034563183e-07	NS	DOWN	False	True	2.92267044334975
OR10A3	0.481984615384619	0.352331812450245	-2.04644778325123	2.4172459518513298e-11	NS	DOWN	False	True	2.528432398635849
OR10A6	0.54217307692308	0.338260296363009	-2.57501379310344	1.68950189834504e-19	NS	DOWN	False	True	3.11718687002652
OR10AD1	1.52926923076923	0.0719931965041204	1.56460197044334	1.81465852690226e-07	NS	UP	False	True	-0.0353327396741101
OR10H2			-2.19484433497536	4.05979234813161e-19	NS	DOWN	False	True	
OR13A1	1.03895	0.207272483411574	-2.50175566502462	1.61617331345535e-20	NS	DOWN	False	True	3.5407056650246203
OR13J1	1.43554230769231	0.050811325197205	-1.06327142857143	0.0004887592153087	NS	DOWN	False	True	2.49881373626374
OR1F1	-1.25767692307693	0.23226745234228	4.78502660098521	1.69556513829171e-70	NS	UP	False	True	-6.042703524062141
