Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Biological_Process_2023	Regulation Of Axon Extension (GO:0030516)	1/35	0.0310485941558708	0.0611563218221698	0	0	34.5121107266436	119.83301120641356	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Sodium Ion Transport (GO:0002028)	1/35	0.0310485941558708	0.0611563218221698	0	0	34.5121107266436	119.83301120641356	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Purine Nucleotide Metabolic Process (GO:0006163)	1/34	0.030174267482518	0.0611563218221698	0	0	35.559714795008915	124.48623298308226	NMRK2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.032792557319418	0.0620876493869549	0	0	7.754337539432177	26.50086495152208	ANKRD9;NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	1/37	0.0327950148043916	0.0620876493869549	0	0	32.591503267973856	111.38077026649428	PMEL	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	0.0327950148043916	0.0620876493869549	0	0	32.591503267973856	111.38077026649428	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	0.0327950148043916	0.0620876493869549	0	0	32.591503267973856	111.38077026649428	KREMEN2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Response To Transforming Growth Factor Beta (GO:0071559)	1/38	0.0336671099659209	0.0631258311861017	0	0	31.70906200317965	107.5328454820737	RUNX3	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	1/39	0.0345384624837867	0.0635377375880983	0	0	30.873065015479877	103.9089106040704	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062)	1/39	0.0345384624837867	0.0635377375880983	0	0	30.873065015479877	103.9089106040704	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
