Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Clathrin Heavy Chain Binding (GO:0032050)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	LMBRD1;PICALM	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Oxidized Purine DNA Binding (GO:0032357)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	WRN;MSH3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	siRNA Binding (GO:0035197)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	FMR1;DICER1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Acetyltransferase Activity (GO:0016407)	4/27	0.1519014357807133	0.5683620675136215	0	0	2.0772633773845417	3.9146514785410127	KAT2B;KAT6A;DBT;NAA16	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	63/715	0.1526081023077213	0.5683620675136215	0	0	1.1590534205347842	2.17888373934523	ZNF177;KDM5A;THRB;ZBTB26;UBP1;ZBTB20;ARID4A;ARID4B;HMGB1;GABPB1;MEOX2;ELK4;YY1;SOX4;MEF2C;TGIF2;ATMIN;ZBTB37;RFX3;ZBTB33;ZNF75A;FOXP1;ELF1;ELF2;RFX7;TBL1XR1;ZW10;IRF2;RARB;ZNF597;CREB5;NFAT5;NFIX;XPA;FOXO3;NR2C2;CENPC;ORC4;HSF2;ORC2;DHX36;HESX1;BRD7;ZNF740;MBD4;TCF7L2;ZBTB14;STAT3;FOXJ3;NFATC3;NR1D2;SMARCA2;SMAD5;TBX3;MLH3;POLA1;TFCP2;ZNF658;ZNF217;TAF7;TCF4;LHX4;NFE2L2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Methyltransferase Activity (GO:0008168)	5/37	0.1543770843920993	0.5718591997105185	0	0	1.866589656290532	3.4874559802905045	TGS1;NSUN3;PRMT3;EEF1AKMT2;PCMTD1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Amyloid-Beta Binding (GO:0001540)	9/79	0.1556822403743198	0.5733484108653526	0	0	1.5367545978079138	2.858268687683913	MSR1;PRNP;TGFB2;ITGA2;FZD6;AGER;APBB3;TLR2;PICALM	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphatase Binding (GO:0019902)	12/112	0.1564433980300236	0.5733484108653526	0	0	1.4347622149837134	2.6615714412720037	SH3YL1;PPP3R1;DLG1;CNST;TBK1;KIF3A;STAT3;EIF2AK3;ANAPC4;KIFAP3;PTK2;MAP3K5	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone Deacetylase Activity (GO:0004407)	3/18	0.1583831192502164	0.577386080229625	0	0	2.388341968911917	4.4010894003393535	HDAC2;MIER3;SIRT1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Manganese Ion Binding (GO:0030145)	6/48	0.1638672923628799	0.5942345496738118	0	0	1.706776675628071	3.087044193962503	WRN;TDP2;MGAT5B;GALNT1;PAPOLA;PRIMPOL	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)	4/28	0.1670678063997844	0.6026686838191176	0	0	1.990602721970188	3.5618959739112235	DBR1;AGO3;DICER1;NUDT12	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Inositol 1,4,5 Trisphosphate Binding (GO:0070679)	2/10	0.1781130421966323	0.6135994303673985	0	0	2.98462783171521	5.149488416634342	TRPC6;ITPR1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	cGMP Binding (GO:0030553)	2/10	0.1781130421966323	0.6135994303673985	0	0	2.98462783171521	5.149488416634342	RAPGEF2;PDE5A	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	N6-methyladenosine-containing RNA Binding (GO:1990247)	2/10	0.1781130421966323	0.6135994303673985	0	0	2.98462783171521	5.149488416634342	YTHDC1;YTHDC2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	MAP-kinase Scaffold Activity (GO:0005078)	2/10	0.1781130421966323	0.6135994303673985	0	0	2.98462783171521	5.149488416634342	SPAG9;MAPK8IP3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein-Arginine N-methyltransferase Activity (GO:0016274)	2/10	0.1781130421966323	0.6135994303673985	0	0	2.98462783171521	5.149488416634342	PRMT3;FBXO11	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Microtubule Plus-End Binding (GO:0051010)	3/19	0.1779134709714763	0.6135994303673985	0	0	2.238949158031088	3.8654516071610714	MAPRE2;CLASP1;CLASP2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Metalloaminopeptidase Activity (GO:0070006)	3/19	0.1779134709714763	0.6135994303673985	0	0	2.238949158031088	3.8654516071610714	NPEPPS;LVRN;LNPEP	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)	3/19	0.1779134709714763	0.6135994303673985	0	0	2.238949158031088	3.8654516071610714	TNFAIP8;XIAP;SERPINB9	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transferrin Receptor Binding (GO:1990459)	2/10	0.1781130421966323	0.6135994303673985	0	0	2.98462783171521	5.149488416634342	SNX1;SNX2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Tau Protein Binding (GO:0048156)	5/39	0.1804487550472222	0.6154910506313668	0	0	1.7565995269703212	3.007840208156716	PPP2CB;MAP2;TAOK1;DYRK1A;PICALM	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Pentosyltransferase Activity (GO:0016763)	5/39	0.1804487550472222	0.6154910506313668	0	0	1.7565995269703212	3.007840208156716	QTRT2;TNKS2;TNKS;SIRT1;ART3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone Demethylase Activity (GO:0032452)	4/29	0.1827418099434829	0.6202419066554667	0	0	1.9108749189889824	3.2478777874250975	KDM5A;KDM4C;KDM1B;JMJD1C	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)	6/50	0.187201403176821	0.6322635626903417	0	0	1.629018936935874	2.7295356175098515	PCMTD2;TPMT;KMT2A;DNMT3A;THUMPD2;PCMTD1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	MAP Kinase Activity (GO:0004707)	2/11	0.2071077814715516	0.6514589339342797	0	0	2.6528586839266453	4.17696827854155	MAPK6;MAP3K7	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Signal Sequence Binding (GO:0005048)	5/41	0.2080130122867075	0.6514589339342797	0	0	1.658830523130134	2.6046204464608387	TOMM70;KPNA4;KPNA5;RANBP6;NUP58	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Translation Initiation Factor Activity (GO:0003743)	5/41	0.2080130122867075	0.6514589339342797	0	0	1.658830523130134	2.6046204464608387	EIF4A2;COPS5;EIF3H;EIF3E;EIF4G2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Sequence-Specific mRNA Binding (GO:1990825)	2/11	0.2071077814715516	0.6514589339342797	0	0	2.6528586839266453	4.17696827854155	FMR1;ETF1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438)	2/11	0.2071077814715516	0.6514589339342797	0	0	2.6528586839266453	4.17696827854155	SACM1L;MTMR7	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphatidylinositol 3-Kinase Activity (GO:0035004)	2/11	0.2071077814715516	0.6514589339342797	0	0	2.6528586839266453	4.17696827854155	PIK3CA;PIK3C3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	tRNA (Guanine) Methyltransferase Activity (GO:0016423)	2/11	0.2071077814715516	0.6514589339342797	0	0	2.6528586839266453	4.17696827854155	TRMT10B;THUMPD2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	WW Domain Binding (GO:0050699)	3/20	0.1980547859310911	0.6514589339342797	0	0	2.1071319719597685	3.411892510529077	NDFIP2;NDFIP1;RAPGEF2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	GTPase Activator Activity (GO:0005096)	20/211	0.2016176016733422	0.6514589339342797	0	0	1.2522929331372126	2.005399908740229	USP6NL;RANBP2;ARFGEF1;ERRFI1;RABGAP1;FAM13B;LRRK2;RGPD8;ASAP2;ARHGAP6;MYO9A;FLCN;ARHGAP42;ACAP2;TBC1D30;RAPGEF2;BRD8;PLCB1;SOS1;TBC1D15	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Kinase Binding (GO:0019901)	45/511	0.2000267557064853	0.6514589339342797	0	0	1.1564194807495585	1.8610306612418124	ERRFI1;USP37;RNF13;GSTP1;GSKIP;XIAP;PTN;FOXO3;PPM1D;TTN;PPP1CB;PPP1CC;UFL1;PRKAR2B;RB1CC1;RICTOR;RBBP6;RFFL;SPG11;SASH1;APPL1;SPAG9;MAP3K2;TCF7L2;PRKAB2;STAT3;IL31RA;TPRKB;ANK2;VRK2;IRAK4;SIRT1;MAPK8IP3;PTK2;PJA2;LATS1;CYLD;KAT2B;POLA1;NBR1;SPRY2;UTRN;ANKRA2;ARHGEF7;TRIM34	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	acyl-CoA Hydrolase Activity (GO:0047617)	3/20	0.1980547859310911	0.6514589339342797	0	0	2.1071319719597685	3.411892510529077	ABCD2;ABCD3;MBLAC2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Stem-Loop Binding (GO:0035613)	3/20	0.1980547859310911	0.6514589339342797	0	0	2.1071319719597685	3.411892510529077	DDX3X;FMR1;RC3H1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA-directed DNA Polymerase Activity (GO:0003887)	3/20	0.1980547859310911	0.6514589339342797	0	0	2.1071319719597685	3.411892510529077	POLA1;REV1;PRIMPOL	Tumour_only	GO_Molecular_Function_2023
