Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Receptor Tyrosine Kinase Binding (GO:0030971)	5/59	0.2352608796760227	0.7189969892103063	0	0	1.5603965648728406	2.257987849960564	ANGPT1;FRS2;PTPN11;NCK1;SOCS5	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Methylated Histone Binding (GO:0035064)	6/71	0.2072541861325667	0.7189969892103063	0	0	1.5560794044665012	2.4489722175956627	SPIN4;SPIN3;SPIN1;SPIN2A;TP53BP1;ZMYND11	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Beta-1,3-Galactosyltransferase Activity (GO:0048531)	2/14	0.183555162462404	0.7189969892103063	0	0	2.807440476190476	4.759285515790391	C1GALT1C1;B3GALT2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Acetylgalactosaminyltransferase Activity (GO:0008376)	2/14	0.183555162462404	0.7189969892103063	0	0	2.807440476190476	4.759285515790391	EXTL2;CSGALNACT2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Endopeptidase Inhibitor Activity (GO:0004866)	9/112	0.1771084907008948	0.7189969892103063	0	0	1.4739748253212257	2.551439798762114	APP;PRKAA2;SERPINE2;ROCK1;APLP2;SERPINE1;TFPI;THBS1;RECK	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Peroxisome Proliferator Activated Receptor Binding (GO:0042975)	1/6	0.2928088046255551	0.7189969892103063	0	0	3.367172167707404	4.135680144865449	ASXL2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	N-acetyltransferase Activity (GO:0008080)	3/23	0.1357116830264205	0.7189969892103063	0	0	2.5278820375335123	5.0487431894076575	SMARCE1;NAT1;SLC38A2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	High Voltage-Gated Calcium Channel Activity (GO:0008331)	3/23	0.1357116830264205	0.7189969892103063	0	0	2.5278820375335123	5.0487431894076575	SCN9A;CACNA1C;SCN1A	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Kinase C Binding (GO:0005080)	4/36	0.140976922061999	0.7189969892103063	0	0	2.1071109123434706	4.128165466621543	CCDC88A;CAVIN2;ADAM9;ITGAV	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Titin Binding (GO:0031432)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	CAMK2D;CALM2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016895)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	DCLRE1A;TATDN1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	GDP-dissociation Inhibitor Activity (GO:0005092)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	CCDC88A;EIF5	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	GTPase Inhibitor Activity (GO:0005095)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	SLIT2;IPO5	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Polymerase II Core Promoter Sequence-Specific DNA Binding (GO:0000979)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	GTF2A1;TBPL1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amides (GO:0016812)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	DCLRE1A;DPYS	Concordant_UP_UP	GO_Molecular_Function_2023
